,transcript,filtered_common_ground,cosine_similarity,true_common_ground
14376,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 30, purple = 50, red = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
14377,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 30, red = 40, yellow = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
14378,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 40, purple = 50, red = 40",tensor([[0.0121]]),<m> yellow = 50 </m>
14379,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 40, red = 40, yellow = 50",tensor([[0.0111]]),<m> yellow = 50 </m>
14380,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, purple = 10, red = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
14381,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, purple = 20, red = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14382,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, purple = 30, red = 40",tensor([[0.0118]]),<m> yellow = 50 </m>
14383,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, purple = 40, red = 40",tensor([[0.0113]]),<m> yellow = 50 </m>
14384,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, purple = 50, red = 40",tensor([[0.0121]]),<m> yellow = 50 </m>
14385,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, red = 40, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
14386,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, red = 40, yellow = 20",tensor([[0.0098]]),<m> yellow = 50 </m>
14387,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14388,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, red = 40, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
14389,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, green = 50, red = 40, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
14390,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
14391,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0097]]),<m> yellow = 50 </m>
14392,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0108]]),<m> yellow = 50 </m>
14393,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
14394,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0101]]),<m> yellow = 50 </m>
14395,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0100]]),<m> yellow = 50 </m>
14396,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14397,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
14398,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
14399,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 10, purple = 50, red = 40",tensor([[0.0184]]),<m> yellow = 50 </m>
14400,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 10, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14401,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 20, purple = 50, red = 40",tensor([[0.0119]]),<m> yellow = 50 </m>
14402,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 20, red = 40, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
14403,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 30, purple = 50, red = 40",tensor([[0.0117]]),<m> yellow = 50 </m>
14404,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 30, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14405,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 40, purple = 50, red = 40",tensor([[0.0153]]),<m> yellow = 50 </m>
14406,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 40, red = 40, yellow = 50",tensor([[0.0130]]),<m> yellow = 50 </m>
14407,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, purple = 10, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
14408,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, purple = 20, red = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
14409,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, purple = 30, red = 40",tensor([[0.0124]]),<m> yellow = 50 </m>
14410,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, purple = 40, red = 40",tensor([[0.0154]]),<m> yellow = 50 </m>
14411,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, purple = 50, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
14412,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, red = 40, yellow = 10",tensor([[0.0120]]),<m> yellow = 50 </m>
14413,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, red = 40, yellow = 20",tensor([[0.0111]]),<m> yellow = 50 </m>
14414,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14415,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, red = 40, yellow = 40",tensor([[0.0122]]),<m> yellow = 50 </m>
14416,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, green = 50, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14417,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 10, red = 40, yellow = 50",tensor([[0.0118]]),<m> yellow = 50 </m>
14418,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
14419,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14420,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 40, red = 40, yellow = 50",tensor([[0.0129]]),<m> yellow = 50 </m>
14421,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 50, red = 40, yellow = 10",tensor([[0.0120]]),<m> yellow = 50 </m>
14422,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 50, red = 40, yellow = 20",tensor([[0.0107]]),<m> yellow = 50 </m>
14423,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 50, red = 40, yellow = 30",tensor([[0.0099]]),<m> yellow = 50 </m>
14424,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 50, red = 40, yellow = 40",tensor([[0.0122]]),<m> yellow = 50 </m>
14425,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 40, purple = 50, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14426,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, purple = 10, red = 40",tensor([[0.0151]]),<m> yellow = 50 </m>
14427,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, purple = 20, red = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14428,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, purple = 30, red = 40",tensor([[0.0109]]),<m> yellow = 50 </m>
14429,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, purple = 40, red = 40",tensor([[0.0175]]),<m> yellow = 50 </m>
14430,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, purple = 50, red = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14431,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, red = 40, yellow = 10",tensor([[0.0120]]),<m> yellow = 50 </m>
14432,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, red = 40, yellow = 20",tensor([[0.0100]]),<m> yellow = 50 </m>
14433,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, red = 40, yellow = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
14434,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, red = 40, yellow = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14435,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 10, red = 40, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
14436,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, purple = 10, red = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
14437,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, purple = 20, red = 40",tensor([[0.0107]]),<m> yellow = 50 </m>
14438,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, purple = 30, red = 40",tensor([[0.0109]]),<m> yellow = 50 </m>
14439,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, purple = 40, red = 40",tensor([[0.0117]]),<m> yellow = 50 </m>
14440,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, purple = 50, red = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
14441,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, red = 40, yellow = 10",tensor([[0.0099]]),<m> yellow = 50 </m>
14442,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, red = 40, yellow = 20",tensor([[0.0104]]),<m> yellow = 50 </m>
14443,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, red = 40, yellow = 30",tensor([[0.0098]]),<m> yellow = 50 </m>
14444,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, red = 40, yellow = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
14445,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 20, red = 40, yellow = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
14446,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, purple = 10, red = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
14447,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, purple = 20, red = 40",tensor([[0.0108]]),<m> yellow = 50 </m>
14448,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, purple = 30, red = 40",tensor([[0.0107]]),<m> yellow = 50 </m>
14449,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, purple = 40, red = 40",tensor([[0.0117]]),<m> yellow = 50 </m>
14450,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, purple = 50, red = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14451,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, red = 40, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
14452,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, red = 40, yellow = 20",tensor([[0.0100]]),<m> yellow = 50 </m>
14453,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14454,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, red = 40, yellow = 40",tensor([[0.0109]]),<m> yellow = 50 </m>
14455,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 30, red = 40, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
14456,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, purple = 10, red = 40",tensor([[0.0107]]),<m> yellow = 50 </m>
14457,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, purple = 20, red = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14458,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, purple = 30, red = 40",tensor([[0.0109]]),<m> yellow = 50 </m>
14459,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, purple = 40, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
14460,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, purple = 50, red = 40",tensor([[0.0119]]),<m> yellow = 50 </m>
14461,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, red = 40, yellow = 10",tensor([[0.0117]]),<m> yellow = 50 </m>
14462,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, red = 40, yellow = 20",tensor([[0.0101]]),<m> yellow = 50 </m>
14463,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14464,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, red = 40, yellow = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
14465,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 40, red = 40, yellow = 50",tensor([[0.0118]]),<m> yellow = 50 </m>
14466,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, purple = 10, red = 40",tensor([[0.0115]]),<m> yellow = 50 </m>
14467,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, purple = 20, red = 40",tensor([[0.0104]]),<m> yellow = 50 </m>
14468,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, purple = 30, red = 40",tensor([[0.0108]]),<m> yellow = 50 </m>
14469,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, purple = 40, red = 40",tensor([[0.0107]]),<m> yellow = 50 </m>
14470,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, purple = 50, red = 40",tensor([[0.0121]]),<m> yellow = 50 </m>
14471,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, red = 40, yellow = 10",tensor([[0.0100]]),<m> yellow = 50 </m>
14472,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, red = 40, yellow = 20",tensor([[0.0103]]),<m> yellow = 50 </m>
14473,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, red = 40, yellow = 30",tensor([[0.0099]]),<m> yellow = 50 </m>
14474,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, red = 40, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
14475,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, green = 50, red = 40, yellow = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
14476,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 10, red = 40, yellow = 10",tensor([[0.0120]]),<m> yellow = 50 </m>
14477,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 10, red = 40, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14478,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 10, red = 40, yellow = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
14479,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 10, red = 40, yellow = 40",tensor([[0.0112]]),<m> yellow = 50 </m>
14480,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 10, red = 40, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
14481,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 20, red = 40, yellow = 10",tensor([[0.0097]]),<m> yellow = 50 </m>
14482,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 20, red = 40, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14483,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 20, red = 40, yellow = 30",tensor([[0.0098]]),<m> yellow = 50 </m>
14484,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 20, red = 40, yellow = 40",tensor([[0.0102]]),<m> yellow = 50 </m>
14485,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 20, red = 40, yellow = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
14486,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 30, red = 40, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
14487,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 30, red = 40, yellow = 20",tensor([[0.0098]]),<m> yellow = 50 </m>
14488,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 30, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14489,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 30, red = 40, yellow = 40",tensor([[0.0104]]),<m> yellow = 50 </m>
14490,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 30, red = 40, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
14491,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 40, red = 40, yellow = 10",tensor([[0.0118]]),<m> yellow = 50 </m>
14492,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 40, red = 40, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14493,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 40, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14494,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 40, red = 40, yellow = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
14495,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 40, red = 40, yellow = 50",tensor([[0.0120]]),<m> yellow = 50 </m>
14496,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 50, red = 40, yellow = 10",tensor([[0.0103]]),<m> yellow = 50 </m>
14497,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 50, red = 40, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14498,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 50, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14499,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 50, red = 40, yellow = 40",tensor([[0.0100]]),<m> yellow = 50 </m>
14500,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","blue = 50, purple = 50, red = 40, yellow = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
14501,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 10, red = 40, yellow = 50",tensor([[0.0200]]),<m> yellow = 50 </m>
14502,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 20, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14503,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 30, red = 40, yellow = 50",tensor([[0.0110]]),<m> yellow = 50 </m>
14504,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 40, red = 40, yellow = 50",tensor([[0.0180]]),<m> yellow = 50 </m>
14505,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 50, red = 40, yellow = 10",tensor([[0.0161]]),<m> yellow = 50 </m>
14506,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 50, red = 40, yellow = 20",tensor([[0.0105]]),<m> yellow = 50 </m>
14507,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 50, red = 40, yellow = 30",tensor([[0.0102]]),<m> yellow = 50 </m>
14508,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 50, red = 40, yellow = 40",tensor([[0.0117]]),<m> yellow = 50 </m>
14509,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 10, purple = 50, red = 40, yellow = 50",tensor([[0.0115]]),<m> yellow = 50 </m>
14510,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 10, red = 40, yellow = 50",tensor([[0.0120]]),<m> yellow = 50 </m>
14511,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 20, red = 40, yellow = 50",tensor([[0.0143]]),<m> yellow = 50 </m>
14512,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 30, red = 40, yellow = 50",tensor([[0.0109]]),<m> yellow = 50 </m>
14513,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 40, red = 40, yellow = 50",tensor([[0.0122]]),<m> yellow = 50 </m>
14514,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 50, red = 40, yellow = 10",tensor([[0.0113]]),<m> yellow = 50 </m>
14515,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 50, red = 40, yellow = 20",tensor([[0.0117]]),<m> yellow = 50 </m>
14516,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 50, red = 40, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14517,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 50, red = 40, yellow = 40",tensor([[0.0123]]),<m> yellow = 50 </m>
14518,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 20, purple = 50, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14519,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0112]]),<m> yellow = 50 </m>
14520,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
14521,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0120]]),<m> yellow = 50 </m>
14522,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0146]]),<m> yellow = 50 </m>
14523,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0112]]),<m> yellow = 50 </m>
14524,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0105]]),<m> yellow = 50 </m>
14525,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0120]]),<m> yellow = 50 </m>
14526,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
14527,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0108]]),<m> yellow = 50 </m>
14528,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 40, purple = 10, red = 40, yellow = 50",tensor([[0.0172]]),<m> yellow = 50 </m>
14529,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0121]]),<m> yellow = 50 </m>
14530,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0122]]),<m> yellow = 50 </m>
14531,"purple block , green block looks almost little bit heavier 's close enough fifty option definitely let 's put sixty","green = 40, purple = 40, red = 40, yellow = 50",tensor([[0.0223]]),<m> yellow = 50 </m>
