,transcript,filtered_common_ground,cosine_similarity,true_common_ground
549,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 10, yellow = 50",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
550,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, purple = 10",tensor([[0.0478]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
551,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, purple = 20",tensor([[0.0475]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
552,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, purple = 30",tensor([[0.0570]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
553,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, purple = 40",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
554,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, purple = 50",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
555,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
556,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, yellow = 20",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
557,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, yellow = 30",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
558,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, yellow = 40",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
559,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 20, yellow = 50",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
560,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, purple = 10",tensor([[0.0483]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
561,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, purple = 20",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
562,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, purple = 30",tensor([[0.0528]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
563,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, purple = 40",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
564,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, purple = 50",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
565,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, yellow = 10",tensor([[0.0511]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
566,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, yellow = 20",tensor([[0.0532]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
567,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, yellow = 30",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
568,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, yellow = 40",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
569,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 30, yellow = 50",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
570,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, purple = 10",tensor([[0.0550]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
571,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, purple = 20",tensor([[0.0538]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
572,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, purple = 30",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
573,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, purple = 40",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
574,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, purple = 50",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
575,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, yellow = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
576,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, yellow = 20",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
577,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, yellow = 30",tensor([[0.0559]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
578,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, yellow = 40",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
579,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 40, yellow = 50",tensor([[0.0578]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
580,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, purple = 10",tensor([[0.0531]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
581,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, purple = 20",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
582,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, purple = 30",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
583,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, purple = 40",tensor([[0.0526]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
584,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, purple = 50",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
585,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, yellow = 10",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
586,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, yellow = 20",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
587,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, yellow = 30",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
588,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, yellow = 40",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
589,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, green = 50, yellow = 50",tensor([[0.0572]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
590,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, yellow = 10",tensor([[0.0486]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
591,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, yellow = 20",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
592,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, yellow = 30",tensor([[0.0556]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
593,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, yellow = 40",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
594,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 10, yellow = 50",tensor([[0.0569]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
595,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, yellow = 10",tensor([[0.0529]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
596,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, yellow = 20",tensor([[0.0555]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
597,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, yellow = 30",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
598,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, yellow = 40",tensor([[0.0572]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
599,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 20, yellow = 50",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
600,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, yellow = 10",tensor([[0.0538]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
601,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, yellow = 20",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
602,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, yellow = 30",tensor([[0.0580]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
603,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, yellow = 40",tensor([[0.0588]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
604,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 30, yellow = 50",tensor([[0.0562]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
605,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, yellow = 10",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
606,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, yellow = 20",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
607,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, yellow = 30",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
608,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, yellow = 40",tensor([[0.0572]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
609,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 40, yellow = 50",tensor([[0.0597]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
610,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, yellow = 10",tensor([[0.0544]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
611,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, yellow = 20",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
612,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, yellow = 30",tensor([[0.0539]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
613,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, yellow = 40",tensor([[0.0569]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
614,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 10, purple = 50, yellow = 50",tensor([[0.0568]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
615,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, purple = 10",tensor([[0.0405]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
616,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, purple = 20",tensor([[0.0440]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
617,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, purple = 30",tensor([[0.0549]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
618,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, purple = 40",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
619,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, purple = 50",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
620,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, yellow = 10",tensor([[0.0483]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
621,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, yellow = 20",tensor([[0.0550]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
622,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, yellow = 30",tensor([[0.0557]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
623,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, yellow = 40",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
624,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 10, yellow = 50",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
625,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 20, purple = 10",tensor([[0.0434]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
626,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 20, yellow = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
627,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 30, purple = 10",tensor([[0.0518]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
628,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 30, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
629,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 40, purple = 10",tensor([[0.0548]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
630,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 40, yellow = 10",tensor([[0.0520]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
631,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 50, purple = 10",tensor([[0.0538]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
632,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, green = 50, yellow = 10",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
633,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, yellow = 10",tensor([[0.0501]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
634,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, yellow = 20",tensor([[0.0517]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
635,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, yellow = 30",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
636,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, yellow = 40",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
637,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 10, yellow = 50",tensor([[0.0566]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
638,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 20, yellow = 10",tensor([[0.0543]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
639,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 30, yellow = 10",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
640,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 40, yellow = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
641,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 20, purple = 50, yellow = 10",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
642,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, purple = 10",tensor([[0.0368]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
643,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, purple = 20",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
644,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, purple = 30",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
645,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, purple = 40",tensor([[0.0553]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
646,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, purple = 50",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
647,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, yellow = 10",tensor([[0.0495]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
648,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, yellow = 20",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
649,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, yellow = 30",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
650,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, yellow = 40",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
651,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 10, yellow = 50",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
652,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 20, purple = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
653,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 20, yellow = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
654,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 30, purple = 10",tensor([[0.0508]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
655,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 30, yellow = 10",tensor([[0.0513]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
656,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 40, purple = 10",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
657,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 40, yellow = 10",tensor([[0.0559]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
658,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 50, purple = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
659,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, green = 50, yellow = 10",tensor([[0.0545]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
660,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, yellow = 10",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
661,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, yellow = 20",tensor([[0.0567]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
662,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, yellow = 30",tensor([[0.0565]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
663,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, yellow = 40",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
664,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 10, yellow = 50",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
665,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 20, yellow = 10",tensor([[0.0558]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
666,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 30, yellow = 10",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
667,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 40, yellow = 10",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
668,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 30, purple = 50, yellow = 10",tensor([[0.0539]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
669,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, purple = 10",tensor([[0.0477]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
670,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, purple = 20",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
671,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, purple = 30",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
672,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, purple = 40",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
673,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, purple = 50",tensor([[0.0542]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
674,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, yellow = 10",tensor([[0.0520]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
675,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, yellow = 20",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
676,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, yellow = 30",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
677,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, yellow = 40",tensor([[0.0528]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
678,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 10, yellow = 50",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
679,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 20, purple = 10",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
680,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 20, yellow = 10",tensor([[0.0518]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
681,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 30, purple = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
682,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 30, yellow = 10",tensor([[0.0551]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
683,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 40, purple = 10",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
684,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 40, yellow = 10",tensor([[0.0535]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
685,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 50, purple = 10",tensor([[0.0537]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
686,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, green = 50, yellow = 10",tensor([[0.0536]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
687,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, yellow = 10",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
688,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, yellow = 20",tensor([[0.0543]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
689,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, yellow = 30",tensor([[0.0547]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
690,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, yellow = 40",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
691,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 10, yellow = 50",tensor([[0.0556]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
692,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 20, yellow = 10",tensor([[0.0552]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
693,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 30, yellow = 10",tensor([[0.0540]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
694,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 40, yellow = 10",tensor([[0.0562]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
695,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 40, purple = 50, yellow = 10",tensor([[0.0539]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
696,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, purple = 10",tensor([[0.0407]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
697,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, purple = 20",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
698,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, purple = 30",tensor([[0.0546]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
699,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, purple = 40",tensor([[0.0538]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
700,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, purple = 50",tensor([[0.0564]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
701,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, yellow = 10",tensor([[0.0516]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
702,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, yellow = 20",tensor([[0.0563]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
703,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, yellow = 30",tensor([[0.0560]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
704,"red block , blue block , green block , yellow block , purple block 's ten ten","blue = 50, green = 10, yellow = 40",tensor([[0.0529]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
