,transcript,filtered_common_ground,cosine_similarity,true_common_ground
7894,Oh twenty thirty 'll go fifty,"green = 20, purple = 40, red = 40, yellow = 50",tensor([[0.0154]]),<m> yellow = 50 </m>
7895,Oh twenty thirty 'll go fifty,"green = 20, purple = 50, red = 40, yellow = 10",tensor([[0.0167]]),<m> yellow = 50 </m>
7896,Oh twenty thirty 'll go fifty,"green = 20, purple = 50, red = 40, yellow = 20",tensor([[0.0166]]),<m> yellow = 50 </m>
7897,Oh twenty thirty 'll go fifty,"green = 20, purple = 50, red = 40, yellow = 30",tensor([[0.0149]]),<m> yellow = 50 </m>
7898,Oh twenty thirty 'll go fifty,"green = 20, purple = 50, red = 40, yellow = 40",tensor([[0.0154]]),<m> yellow = 50 </m>
7899,Oh twenty thirty 'll go fifty,"green = 20, purple = 50, red = 40, yellow = 50",tensor([[0.0156]]),<m> yellow = 50 </m>
7900,Oh twenty thirty 'll go fifty,"green = 30, purple = 10, red = 40, yellow = 10",tensor([[0.0169]]),<m> yellow = 50 </m>
7901,Oh twenty thirty 'll go fifty,"green = 30, purple = 10, red = 40, yellow = 20",tensor([[0.0170]]),<m> yellow = 50 </m>
7902,Oh twenty thirty 'll go fifty,"green = 30, purple = 10, red = 40, yellow = 30",tensor([[0.0171]]),<m> yellow = 50 </m>
7903,Oh twenty thirty 'll go fifty,"green = 30, purple = 10, red = 40, yellow = 40",tensor([[0.0168]]),<m> yellow = 50 </m>
7904,Oh twenty thirty 'll go fifty,"green = 30, purple = 10, red = 40, yellow = 50",tensor([[0.0155]]),<m> yellow = 50 </m>
7905,Oh twenty thirty 'll go fifty,"green = 30, purple = 20, red = 40, yellow = 10",tensor([[0.0166]]),<m> yellow = 50 </m>
7906,Oh twenty thirty 'll go fifty,"green = 30, purple = 20, red = 40, yellow = 20",tensor([[0.0164]]),<m> yellow = 50 </m>
7907,Oh twenty thirty 'll go fifty,"green = 30, purple = 20, red = 40, yellow = 30",tensor([[0.0169]]),<m> yellow = 50 </m>
7908,Oh twenty thirty 'll go fifty,"green = 30, purple = 20, red = 40, yellow = 40",tensor([[0.0162]]),<m> yellow = 50 </m>
7909,Oh twenty thirty 'll go fifty,"green = 30, purple = 20, red = 40, yellow = 50",tensor([[0.0150]]),<m> yellow = 50 </m>
7910,Oh twenty thirty 'll go fifty,"green = 30, purple = 30, red = 40, yellow = 10",tensor([[0.0169]]),<m> yellow = 50 </m>
7911,Oh twenty thirty 'll go fifty,"green = 30, purple = 30, red = 40, yellow = 20",tensor([[0.0160]]),<m> yellow = 50 </m>
7912,Oh twenty thirty 'll go fifty,"green = 30, purple = 30, red = 40, yellow = 30",tensor([[0.0161]]),<m> yellow = 50 </m>
7913,Oh twenty thirty 'll go fifty,"green = 30, purple = 30, red = 40, yellow = 40",tensor([[0.0167]]),<m> yellow = 50 </m>
7914,Oh twenty thirty 'll go fifty,"green = 30, purple = 30, red = 40, yellow = 50",tensor([[0.0163]]),<m> yellow = 50 </m>
7915,Oh twenty thirty 'll go fifty,"green = 30, purple = 40, red = 40, yellow = 10",tensor([[0.0171]]),<m> yellow = 50 </m>
7916,Oh twenty thirty 'll go fifty,"green = 30, purple = 40, red = 40, yellow = 20",tensor([[0.0178]]),<m> yellow = 50 </m>
7917,Oh twenty thirty 'll go fifty,"green = 30, purple = 40, red = 40, yellow = 30",tensor([[0.0171]]),<m> yellow = 50 </m>
7918,Oh twenty thirty 'll go fifty,"green = 30, purple = 40, red = 40, yellow = 40",tensor([[0.0167]]),<m> yellow = 50 </m>
7919,Oh twenty thirty 'll go fifty,"green = 30, purple = 40, red = 40, yellow = 50",tensor([[0.0164]]),<m> yellow = 50 </m>
7920,Oh twenty thirty 'll go fifty,"green = 30, purple = 50, red = 40, yellow = 10",tensor([[0.0162]]),<m> yellow = 50 </m>
7921,Oh twenty thirty 'll go fifty,"green = 30, purple = 50, red = 40, yellow = 20",tensor([[0.0167]]),<m> yellow = 50 </m>
7922,Oh twenty thirty 'll go fifty,"green = 30, purple = 50, red = 40, yellow = 30",tensor([[0.0161]]),<m> yellow = 50 </m>
7923,Oh twenty thirty 'll go fifty,"green = 30, purple = 50, red = 40, yellow = 40",tensor([[0.0160]]),<m> yellow = 50 </m>
7924,Oh twenty thirty 'll go fifty,"green = 30, purple = 50, red = 40, yellow = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
7925,Oh twenty thirty 'll go fifty,"green = 40, purple = 10, red = 40, yellow = 20",tensor([[0.0170]]),<m> yellow = 50 </m>
7926,Oh twenty thirty 'll go fifty,"green = 40, purple = 10, red = 40, yellow = 30",tensor([[0.0176]]),<m> yellow = 50 </m>
7927,Oh twenty thirty 'll go fifty,"green = 40, purple = 10, red = 40, yellow = 50",tensor([[0.0177]]),<m> yellow = 50 </m>
7928,Oh twenty thirty 'll go fifty,"green = 40, purple = 20, red = 40, yellow = 10",tensor([[0.0168]]),<m> yellow = 50 </m>
7929,Oh twenty thirty 'll go fifty,"green = 40, purple = 20, red = 40, yellow = 20",tensor([[0.0160]]),<m> yellow = 50 </m>
7930,Oh twenty thirty 'll go fifty,"green = 40, purple = 20, red = 40, yellow = 30",tensor([[0.0162]]),<m> yellow = 50 </m>
7931,Oh twenty thirty 'll go fifty,"green = 40, purple = 20, red = 40, yellow = 40",tensor([[0.0168]]),<m> yellow = 50 </m>
7932,Oh twenty thirty 'll go fifty,"green = 40, purple = 20, red = 40, yellow = 50",tensor([[0.0157]]),<m> yellow = 50 </m>
7933,Oh twenty thirty 'll go fifty,"green = 40, purple = 30, red = 40, yellow = 10",tensor([[0.0171]]),<m> yellow = 50 </m>
7934,Oh twenty thirty 'll go fifty,"green = 40, purple = 30, red = 40, yellow = 20",tensor([[0.0169]]),<m> yellow = 50 </m>
7935,Oh twenty thirty 'll go fifty,"green = 40, purple = 30, red = 40, yellow = 30",tensor([[0.0171]]),<m> yellow = 50 </m>
7936,Oh twenty thirty 'll go fifty,"green = 40, purple = 30, red = 40, yellow = 40",tensor([[0.0168]]),<m> yellow = 50 </m>
7937,Oh twenty thirty 'll go fifty,"green = 40, purple = 30, red = 40, yellow = 50",tensor([[0.0164]]),<m> yellow = 50 </m>
7938,Oh twenty thirty 'll go fifty,"green = 40, purple = 40, red = 40, yellow = 20",tensor([[0.0168]]),<m> yellow = 50 </m>
7939,Oh twenty thirty 'll go fifty,"green = 40, purple = 40, red = 40, yellow = 30",tensor([[0.0170]]),<m> yellow = 50 </m>
7940,Oh twenty thirty 'll go fifty,"green = 40, purple = 40, red = 40, yellow = 50",tensor([[0.0174]]),<m> yellow = 50 </m>
7941,Oh twenty thirty 'll go fifty,"green = 40, purple = 50, red = 40, yellow = 10",tensor([[0.0175]]),<m> yellow = 50 </m>
7942,Oh twenty thirty 'll go fifty,"green = 40, purple = 50, red = 40, yellow = 20",tensor([[0.0174]]),<m> yellow = 50 </m>
7943,Oh twenty thirty 'll go fifty,"green = 40, purple = 50, red = 40, yellow = 30",tensor([[0.0165]]),<m> yellow = 50 </m>
7944,Oh twenty thirty 'll go fifty,"green = 40, purple = 50, red = 40, yellow = 40",tensor([[0.0168]]),<m> yellow = 50 </m>
7945,Oh twenty thirty 'll go fifty,"green = 40, purple = 50, red = 40, yellow = 50",tensor([[0.0179]]),<m> yellow = 50 </m>
7946,Oh twenty thirty 'll go fifty,"green = 50, purple = 10, red = 40, yellow = 10",tensor([[0.0168]]),<m> yellow = 50 </m>
7947,Oh twenty thirty 'll go fifty,"green = 50, purple = 10, red = 40, yellow = 20",tensor([[0.0167]]),<m> yellow = 50 </m>
7948,Oh twenty thirty 'll go fifty,"green = 50, purple = 10, red = 40, yellow = 30",tensor([[0.0168]]),<m> yellow = 50 </m>
7949,Oh twenty thirty 'll go fifty,"green = 50, purple = 10, red = 40, yellow = 40",tensor([[0.0170]]),<m> yellow = 50 </m>
7950,Oh twenty thirty 'll go fifty,"green = 50, purple = 10, red = 40, yellow = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
7951,Oh twenty thirty 'll go fifty,"green = 50, purple = 20, red = 40, yellow = 10",tensor([[0.0161]]),<m> yellow = 50 </m>
7952,Oh twenty thirty 'll go fifty,"green = 50, purple = 20, red = 40, yellow = 20",tensor([[0.0166]]),<m> yellow = 50 </m>
7953,Oh twenty thirty 'll go fifty,"green = 50, purple = 20, red = 40, yellow = 30",tensor([[0.0159]]),<m> yellow = 50 </m>
7954,Oh twenty thirty 'll go fifty,"green = 50, purple = 20, red = 40, yellow = 40",tensor([[0.0167]]),<m> yellow = 50 </m>
7955,Oh twenty thirty 'll go fifty,"green = 50, purple = 20, red = 40, yellow = 50",tensor([[0.0169]]),<m> yellow = 50 </m>
7956,Oh twenty thirty 'll go fifty,"green = 50, purple = 30, red = 40, yellow = 10",tensor([[0.0163]]),<m> yellow = 50 </m>
7957,Oh twenty thirty 'll go fifty,"green = 50, purple = 30, red = 40, yellow = 20",tensor([[0.0168]]),<m> yellow = 50 </m>
7958,Oh twenty thirty 'll go fifty,"green = 50, purple = 30, red = 40, yellow = 30",tensor([[0.0161]]),<m> yellow = 50 </m>
7959,Oh twenty thirty 'll go fifty,"green = 50, purple = 30, red = 40, yellow = 40",tensor([[0.0167]]),<m> yellow = 50 </m>
7960,Oh twenty thirty 'll go fifty,"green = 50, purple = 30, red = 40, yellow = 50",tensor([[0.0165]]),<m> yellow = 50 </m>
7961,Oh twenty thirty 'll go fifty,"green = 50, purple = 40, red = 40, yellow = 10",tensor([[0.0174]]),<m> yellow = 50 </m>
7962,Oh twenty thirty 'll go fifty,"green = 50, purple = 40, red = 40, yellow = 20",tensor([[0.0172]]),<m> yellow = 50 </m>
7963,Oh twenty thirty 'll go fifty,"green = 50, purple = 40, red = 40, yellow = 30",tensor([[0.0169]]),<m> yellow = 50 </m>
7964,Oh twenty thirty 'll go fifty,"green = 50, purple = 40, red = 40, yellow = 40",tensor([[0.0171]]),<m> yellow = 50 </m>
7965,Oh twenty thirty 'll go fifty,"green = 50, purple = 40, red = 40, yellow = 50",tensor([[0.0169]]),<m> yellow = 50 </m>
7966,Oh twenty thirty 'll go fifty,"green = 50, purple = 50, red = 40, yellow = 10",tensor([[0.0171]]),<m> yellow = 50 </m>
7967,Oh twenty thirty 'll go fifty,"green = 50, purple = 50, red = 40, yellow = 20",tensor([[0.0168]]),<m> yellow = 50 </m>
7968,Oh twenty thirty 'll go fifty,"green = 50, purple = 50, red = 40, yellow = 30",tensor([[0.0168]]),<m> yellow = 50 </m>
7969,Oh twenty thirty 'll go fifty,"green = 50, purple = 50, red = 40, yellow = 40",tensor([[0.0166]]),<m> yellow = 50 </m>
7970,Oh twenty thirty 'll go fifty,"green = 50, purple = 50, red = 40, yellow = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
7971,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, purple = 10, red = 50",tensor([[0.0178]]),<m> yellow = 50 </m>
7972,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, purple = 20, red = 50",tensor([[0.0169]]),<m> yellow = 50 </m>
7973,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, purple = 30, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
7974,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, purple = 40, red = 50",tensor([[0.0169]]),<m> yellow = 50 </m>
7975,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, purple = 50, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
7976,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, red = 50, yellow = 10",tensor([[0.0172]]),<m> yellow = 50 </m>
7977,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, red = 50, yellow = 20",tensor([[0.0169]]),<m> yellow = 50 </m>
7978,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, red = 50, yellow = 30",tensor([[0.0161]]),<m> yellow = 50 </m>
7979,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, red = 50, yellow = 40",tensor([[0.0153]]),<m> yellow = 50 </m>
7980,Oh twenty thirty 'll go fifty,"blue = 10, green = 10, red = 50, yellow = 50",tensor([[0.0165]]),<m> yellow = 50 </m>
7981,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, purple = 10, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
7982,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, purple = 20, red = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
7983,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, purple = 30, red = 50",tensor([[0.0150]]),<m> yellow = 50 </m>
7984,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, purple = 40, red = 50",tensor([[0.0147]]),<m> yellow = 50 </m>
7985,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, purple = 50, red = 50",tensor([[0.0162]]),<m> yellow = 50 </m>
7986,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, red = 50, yellow = 10",tensor([[0.0176]]),<m> yellow = 50 </m>
7987,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, red = 50, yellow = 20",tensor([[0.0157]]),<m> yellow = 50 </m>
7988,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, red = 50, yellow = 30",tensor([[0.0147]]),<m> yellow = 50 </m>
7989,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, red = 50, yellow = 40",tensor([[0.0155]]),<m> yellow = 50 </m>
7990,Oh twenty thirty 'll go fifty,"blue = 10, green = 20, red = 50, yellow = 50",tensor([[0.0151]]),<m> yellow = 50 </m>
7991,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, purple = 10, red = 50",tensor([[0.0170]]),<m> yellow = 50 </m>
7992,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, purple = 20, red = 50",tensor([[0.0165]]),<m> yellow = 50 </m>
7993,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, purple = 30, red = 50",tensor([[0.0170]]),<m> yellow = 50 </m>
7994,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, purple = 40, red = 50",tensor([[0.0153]]),<m> yellow = 50 </m>
7995,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, purple = 50, red = 50",tensor([[0.0158]]),<m> yellow = 50 </m>
7996,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, red = 50, yellow = 10",tensor([[0.0170]]),<m> yellow = 50 </m>
7997,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, red = 50, yellow = 20",tensor([[0.0155]]),<m> yellow = 50 </m>
7998,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, red = 50, yellow = 30",tensor([[0.0164]]),<m> yellow = 50 </m>
7999,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, red = 50, yellow = 40",tensor([[0.0152]]),<m> yellow = 50 </m>
8000,Oh twenty thirty 'll go fifty,"blue = 10, green = 30, red = 50, yellow = 50",tensor([[0.0159]]),<m> yellow = 50 </m>
8001,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, purple = 10, red = 50",tensor([[0.0174]]),<m> yellow = 50 </m>
8002,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, purple = 20, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8003,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, purple = 30, red = 50",tensor([[0.0155]]),<m> yellow = 50 </m>
8004,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, purple = 40, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
8005,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, purple = 50, red = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
8006,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, red = 50, yellow = 10",tensor([[0.0176]]),<m> yellow = 50 </m>
8007,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, red = 50, yellow = 20",tensor([[0.0156]]),<m> yellow = 50 </m>
8008,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, red = 50, yellow = 30",tensor([[0.0152]]),<m> yellow = 50 </m>
8009,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, red = 50, yellow = 40",tensor([[0.0155]]),<m> yellow = 50 </m>
8010,Oh twenty thirty 'll go fifty,"blue = 10, green = 40, red = 50, yellow = 50",tensor([[0.0157]]),<m> yellow = 50 </m>
8011,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, purple = 10, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8012,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, purple = 20, red = 50",tensor([[0.0167]]),<m> yellow = 50 </m>
8013,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, purple = 30, red = 50",tensor([[0.0169]]),<m> yellow = 50 </m>
8014,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, purple = 40, red = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
8015,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, purple = 50, red = 50",tensor([[0.0164]]),<m> yellow = 50 </m>
8016,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, red = 50, yellow = 10",tensor([[0.0171]]),<m> yellow = 50 </m>
8017,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, red = 50, yellow = 20",tensor([[0.0172]]),<m> yellow = 50 </m>
8018,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, red = 50, yellow = 30",tensor([[0.0173]]),<m> yellow = 50 </m>
8019,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, red = 50, yellow = 40",tensor([[0.0164]]),<m> yellow = 50 </m>
8020,Oh twenty thirty 'll go fifty,"blue = 10, green = 50, red = 50, yellow = 50",tensor([[0.0164]]),<m> yellow = 50 </m>
8021,Oh twenty thirty 'll go fifty,"blue = 10, purple = 10, red = 50, yellow = 10",tensor([[0.0169]]),<m> yellow = 50 </m>
8022,Oh twenty thirty 'll go fifty,"blue = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0167]]),<m> yellow = 50 </m>
8023,Oh twenty thirty 'll go fifty,"blue = 10, purple = 10, red = 50, yellow = 30",tensor([[0.0160]]),<m> yellow = 50 </m>
8024,Oh twenty thirty 'll go fifty,"blue = 10, purple = 10, red = 50, yellow = 40",tensor([[0.0154]]),<m> yellow = 50 </m>
8025,Oh twenty thirty 'll go fifty,"blue = 10, purple = 10, red = 50, yellow = 50",tensor([[0.0165]]),<m> yellow = 50 </m>
8026,Oh twenty thirty 'll go fifty,"blue = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0167]]),<m> yellow = 50 </m>
8027,Oh twenty thirty 'll go fifty,"blue = 10, purple = 20, red = 50, yellow = 20",tensor([[0.0155]]),<m> yellow = 50 </m>
8028,Oh twenty thirty 'll go fifty,"blue = 10, purple = 20, red = 50, yellow = 30",tensor([[0.0146]]),<m> yellow = 50 </m>
8029,Oh twenty thirty 'll go fifty,"blue = 10, purple = 20, red = 50, yellow = 40",tensor([[0.0152]]),<m> yellow = 50 </m>
8030,Oh twenty thirty 'll go fifty,"blue = 10, purple = 20, red = 50, yellow = 50",tensor([[0.0152]]),<m> yellow = 50 </m>
8031,Oh twenty thirty 'll go fifty,"blue = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0173]]),<m> yellow = 50 </m>
8032,Oh twenty thirty 'll go fifty,"blue = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0156]]),<m> yellow = 50 </m>
8033,Oh twenty thirty 'll go fifty,"blue = 10, purple = 30, red = 50, yellow = 30",tensor([[0.0160]]),<m> yellow = 50 </m>
8034,Oh twenty thirty 'll go fifty,"blue = 10, purple = 30, red = 50, yellow = 40",tensor([[0.0149]]),<m> yellow = 50 </m>
8035,Oh twenty thirty 'll go fifty,"blue = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8036,Oh twenty thirty 'll go fifty,"blue = 10, purple = 40, red = 50, yellow = 10",tensor([[0.0174]]),<m> yellow = 50 </m>
8037,Oh twenty thirty 'll go fifty,"blue = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0155]]),<m> yellow = 50 </m>
8038,Oh twenty thirty 'll go fifty,"blue = 10, purple = 40, red = 50, yellow = 30",tensor([[0.0152]]),<m> yellow = 50 </m>
8039,Oh twenty thirty 'll go fifty,"blue = 10, purple = 40, red = 50, yellow = 40",tensor([[0.0156]]),<m> yellow = 50 </m>
8040,Oh twenty thirty 'll go fifty,"blue = 10, purple = 40, red = 50, yellow = 50",tensor([[0.0157]]),<m> yellow = 50 </m>
8041,Oh twenty thirty 'll go fifty,"blue = 10, purple = 50, red = 50, yellow = 10",tensor([[0.0170]]),<m> yellow = 50 </m>
8042,Oh twenty thirty 'll go fifty,"blue = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0170]]),<m> yellow = 50 </m>
8043,Oh twenty thirty 'll go fifty,"blue = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0169]]),<m> yellow = 50 </m>
8044,Oh twenty thirty 'll go fifty,"blue = 10, purple = 50, red = 50, yellow = 40",tensor([[0.0165]]),<m> yellow = 50 </m>
8045,Oh twenty thirty 'll go fifty,"blue = 10, purple = 50, red = 50, yellow = 50",tensor([[0.0163]]),<m> yellow = 50 </m>
8046,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, purple = 10, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
8047,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, purple = 20, red = 50",tensor([[0.0168]]),<m> yellow = 50 </m>
8048,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, purple = 30, red = 50",tensor([[0.0153]]),<m> yellow = 50 </m>
8049,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, purple = 40, red = 50",tensor([[0.0150]]),<m> yellow = 50 </m>
8050,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, purple = 50, red = 50",tensor([[0.0155]]),<m> yellow = 50 </m>
8051,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, red = 50, yellow = 10",tensor([[0.0172]]),<m> yellow = 50 </m>
8052,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, red = 50, yellow = 20",tensor([[0.0172]]),<m> yellow = 50 </m>
8053,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, red = 50, yellow = 30",tensor([[0.0149]]),<m> yellow = 50 </m>
8054,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, red = 50, yellow = 40",tensor([[0.0146]]),<m> yellow = 50 </m>
8055,Oh twenty thirty 'll go fifty,"blue = 20, green = 10, red = 50, yellow = 50",tensor([[0.0162]]),<m> yellow = 50 </m>
8056,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, purple = 10, red = 50",tensor([[0.0163]]),<m> yellow = 50 </m>
8057,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, purple = 20, red = 50",tensor([[0.0152]]),<m> yellow = 50 </m>
8058,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, purple = 30, red = 50",tensor([[0.0151]]),<m> yellow = 50 </m>
8059,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, purple = 40, red = 50",tensor([[0.0152]]),<m> yellow = 50 </m>
8060,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, purple = 50, red = 50",tensor([[0.0154]]),<m> yellow = 50 </m>
8061,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, red = 50, yellow = 10",tensor([[0.0150]]),<m> yellow = 50 </m>
8062,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, red = 50, yellow = 20",tensor([[0.0156]]),<m> yellow = 50 </m>
8063,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, red = 50, yellow = 30",tensor([[0.0148]]),<m> yellow = 50 </m>
8064,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, red = 50, yellow = 40",tensor([[0.0160]]),<m> yellow = 50 </m>
8065,Oh twenty thirty 'll go fifty,"blue = 20, green = 20, red = 50, yellow = 50",tensor([[0.0153]]),<m> yellow = 50 </m>
8066,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, purple = 10, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8067,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, purple = 20, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8068,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, purple = 30, red = 50",tensor([[0.0161]]),<m> yellow = 50 </m>
8069,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, purple = 40, red = 50",tensor([[0.0158]]),<m> yellow = 50 </m>
8070,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, purple = 50, red = 50",tensor([[0.0163]]),<m> yellow = 50 </m>
8071,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, red = 50, yellow = 10",tensor([[0.0153]]),<m> yellow = 50 </m>
8072,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, red = 50, yellow = 20",tensor([[0.0163]]),<m> yellow = 50 </m>
8073,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, red = 50, yellow = 30",tensor([[0.0151]]),<m> yellow = 50 </m>
8074,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, red = 50, yellow = 40",tensor([[0.0166]]),<m> yellow = 50 </m>
8075,Oh twenty thirty 'll go fifty,"blue = 20, green = 30, red = 50, yellow = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
8076,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, purple = 10, red = 50",tensor([[0.0166]]),<m> yellow = 50 </m>
8077,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, purple = 20, red = 50",tensor([[0.0167]]),<m> yellow = 50 </m>
8078,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, purple = 30, red = 50",tensor([[0.0150]]),<m> yellow = 50 </m>
8079,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, purple = 40, red = 50",tensor([[0.0157]]),<m> yellow = 50 </m>
8080,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, purple = 50, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8081,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, red = 50, yellow = 10",tensor([[0.0150]]),<m> yellow = 50 </m>
8082,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, red = 50, yellow = 20",tensor([[0.0160]]),<m> yellow = 50 </m>
8083,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, red = 50, yellow = 30",tensor([[0.0153]]),<m> yellow = 50 </m>
8084,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, red = 50, yellow = 40",tensor([[0.0152]]),<m> yellow = 50 </m>
8085,Oh twenty thirty 'll go fifty,"blue = 20, green = 40, red = 50, yellow = 50",tensor([[0.0153]]),<m> yellow = 50 </m>
8086,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, purple = 10, red = 50",tensor([[0.0165]]),<m> yellow = 50 </m>
8087,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, purple = 20, red = 50",tensor([[0.0161]]),<m> yellow = 50 </m>
8088,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, purple = 30, red = 50",tensor([[0.0162]]),<m> yellow = 50 </m>
8089,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, purple = 40, red = 50",tensor([[0.0160]]),<m> yellow = 50 </m>
8090,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, purple = 50, red = 50",tensor([[0.0152]]),<m> yellow = 50 </m>
8091,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, red = 50, yellow = 10",tensor([[0.0164]]),<m> yellow = 50 </m>
8092,Oh twenty thirty 'll go fifty,"blue = 20, green = 50, red = 50, yellow = 20",tensor([[0.0163]]),<m> yellow = 50 </m>
