,transcript,filtered_common_ground,cosine_similarity,true_common_ground
12678,would yellow forty five could fifty since 're,"green = 40, red = 10, yellow = 40",tensor([[0.0017]]),<m> yellow = 50 </m>
12679,would yellow forty five could fifty since 're,"green = 40, red = 10, yellow = 50",tensor([[0.0028]]),<m> yellow = 50 </m>
12680,would yellow forty five could fifty since 're,"green = 50, red = 10, yellow = 10",tensor([[0.0615]]),<m> yellow = 50 </m>
12681,would yellow forty five could fifty since 're,"green = 50, red = 10, yellow = 20",tensor([[0.0106]]),<m> yellow = 50 </m>
12682,would yellow forty five could fifty since 're,"green = 50, red = 10, yellow = 30",tensor([[0.0059]]),<m> yellow = 50 </m>
12683,would yellow forty five could fifty since 're,"green = 50, red = 10, yellow = 40",tensor([[0.0017]]),<m> yellow = 50 </m>
12684,would yellow forty five could fifty since 're,"green = 50, red = 10, yellow = 50",tensor([[0.0017]]),<m> yellow = 50 </m>
12685,would yellow forty five could fifty since 're,"purple = 10, red = 10, yellow = 40",tensor([[0.0289]]),<m> yellow = 50 </m>
12686,would yellow forty five could fifty since 're,"purple = 10, red = 10, yellow = 50",tensor([[0.0415]]),<m> yellow = 50 </m>
12687,would yellow forty five could fifty since 're,"purple = 20, red = 10, yellow = 40",tensor([[0.0040]]),<m> yellow = 50 </m>
12688,would yellow forty five could fifty since 're,"purple = 20, red = 10, yellow = 50",tensor([[0.0068]]),<m> yellow = 50 </m>
12689,would yellow forty five could fifty since 're,"purple = 30, red = 10, yellow = 40",tensor([[0.0016]]),<m> yellow = 50 </m>
12690,would yellow forty five could fifty since 're,"purple = 30, red = 10, yellow = 50",tensor([[0.0025]]),<m> yellow = 50 </m>
12691,would yellow forty five could fifty since 're,"purple = 40, red = 10, yellow = 10",tensor([[0.0496]]),<m> yellow = 50 </m>
12692,would yellow forty five could fifty since 're,"purple = 40, red = 10, yellow = 20",tensor([[0.0179]]),<m> yellow = 50 </m>
12693,would yellow forty five could fifty since 're,"purple = 40, red = 10, yellow = 30",tensor([[0.0054]]),<m> yellow = 50 </m>
12694,would yellow forty five could fifty since 're,"purple = 40, red = 10, yellow = 40",tensor([[0.0013]]),<m> yellow = 50 </m>
12695,would yellow forty five could fifty since 're,"purple = 40, red = 10, yellow = 50",tensor([[0.0028]]),<m> yellow = 50 </m>
12696,would yellow forty five could fifty since 're,"purple = 50, red = 10, yellow = 10",tensor([[0.0220]]),<m> yellow = 50 </m>
12697,would yellow forty five could fifty since 're,"purple = 50, red = 10, yellow = 20",tensor([[0.0078]]),<m> yellow = 50 </m>
12698,would yellow forty five could fifty since 're,"purple = 50, red = 10, yellow = 30",tensor([[0.0029]]),<m> yellow = 50 </m>
12699,would yellow forty five could fifty since 're,"purple = 50, red = 10, yellow = 40",tensor([[0.0011]]),<m> yellow = 50 </m>
12700,would yellow forty five could fifty since 're,"purple = 50, red = 10, yellow = 50",tensor([[0.0015]]),<m> yellow = 50 </m>
12701,would yellow forty five could fifty since 're,"blue = 10, red = 20, yellow = 40",tensor([[0.0024]]),<m> yellow = 50 </m>
12702,would yellow forty five could fifty since 're,"blue = 10, red = 20, yellow = 50",tensor([[0.0030]]),<m> yellow = 50 </m>
12703,would yellow forty five could fifty since 're,"blue = 20, red = 20, yellow = 40",tensor([[0.0018]]),<m> yellow = 50 </m>
12704,would yellow forty five could fifty since 're,"blue = 20, red = 20, yellow = 50",tensor([[0.0018]]),<m> yellow = 50 </m>
12705,would yellow forty five could fifty since 're,"blue = 30, red = 20, yellow = 40",tensor([[0.0010]]),<m> yellow = 50 </m>
12706,would yellow forty five could fifty since 're,"blue = 30, red = 20, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12707,would yellow forty five could fifty since 're,"blue = 40, red = 20, yellow = 10",tensor([[0.0071]]),<m> yellow = 50 </m>
12708,would yellow forty five could fifty since 're,"blue = 40, red = 20, yellow = 20",tensor([[0.0011]]),<m> yellow = 50 </m>
12709,would yellow forty five could fifty since 're,"blue = 40, red = 20, yellow = 30",tensor([[0.0012]]),<m> yellow = 50 </m>
12710,would yellow forty five could fifty since 're,"blue = 40, red = 20, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12711,would yellow forty five could fifty since 're,"blue = 40, red = 20, yellow = 50",tensor([[0.0008]]),<m> yellow = 50 </m>
12712,would yellow forty five could fifty since 're,"blue = 50, red = 20, yellow = 10",tensor([[0.0065]]),<m> yellow = 50 </m>
12713,would yellow forty five could fifty since 're,"blue = 50, red = 20, yellow = 20",tensor([[0.0013]]),<m> yellow = 50 </m>
12714,would yellow forty five could fifty since 're,"blue = 50, red = 20, yellow = 30",tensor([[0.0015]]),<m> yellow = 50 </m>
12715,would yellow forty five could fifty since 're,"blue = 50, red = 20, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12716,would yellow forty five could fifty since 're,"blue = 50, red = 20, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12717,would yellow forty five could fifty since 're,"green = 10, red = 20, yellow = 40",tensor([[0.0188]]),<m> yellow = 50 </m>
12718,would yellow forty five could fifty since 're,"green = 10, red = 20, yellow = 50",tensor([[0.0144]]),<m> yellow = 50 </m>
12719,would yellow forty five could fifty since 're,"green = 20, red = 20, yellow = 40",tensor([[0.0044]]),<m> yellow = 50 </m>
12720,would yellow forty five could fifty since 're,"green = 20, red = 20, yellow = 50",tensor([[0.0054]]),<m> yellow = 50 </m>
12721,would yellow forty five could fifty since 're,"green = 30, red = 20, yellow = 40",tensor([[0.0017]]),<m> yellow = 50 </m>
12722,would yellow forty five could fifty since 're,"green = 30, red = 20, yellow = 50",tensor([[0.0017]]),<m> yellow = 50 </m>
12723,would yellow forty five could fifty since 're,"green = 40, red = 20, yellow = 10",tensor([[0.0700]]),<m> yellow = 50 </m>
12724,would yellow forty five could fifty since 're,"green = 40, red = 20, yellow = 20",tensor([[0.0029]]),<m> yellow = 50 </m>
12725,would yellow forty five could fifty since 're,"green = 40, red = 20, yellow = 30",tensor([[0.0031]]),<m> yellow = 50 </m>
12726,would yellow forty five could fifty since 're,"green = 40, red = 20, yellow = 40",tensor([[0.0011]]),<m> yellow = 50 </m>
12727,would yellow forty five could fifty since 're,"green = 40, red = 20, yellow = 50",tensor([[0.0013]]),<m> yellow = 50 </m>
12728,would yellow forty five could fifty since 're,"green = 50, red = 20, yellow = 10",tensor([[0.0724]]),<m> yellow = 50 </m>
12729,would yellow forty five could fifty since 're,"green = 50, red = 20, yellow = 20",tensor([[0.0031]]),<m> yellow = 50 </m>
12730,would yellow forty five could fifty since 're,"green = 50, red = 20, yellow = 30",tensor([[0.0032]]),<m> yellow = 50 </m>
12731,would yellow forty five could fifty since 're,"green = 50, red = 20, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12732,would yellow forty five could fifty since 're,"green = 50, red = 20, yellow = 50",tensor([[0.0012]]),<m> yellow = 50 </m>
12733,would yellow forty five could fifty since 're,"purple = 10, red = 20, yellow = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
12734,would yellow forty five could fifty since 're,"purple = 10, red = 20, yellow = 50",tensor([[0.0129]]),<m> yellow = 50 </m>
12735,would yellow forty five could fifty since 're,"purple = 20, red = 20, yellow = 40",tensor([[0.0047]]),<m> yellow = 50 </m>
12736,would yellow forty five could fifty since 're,"purple = 20, red = 20, yellow = 50",tensor([[0.0049]]),<m> yellow = 50 </m>
12737,would yellow forty five could fifty since 're,"purple = 30, red = 20, yellow = 40",tensor([[0.0012]]),<m> yellow = 50 </m>
12738,would yellow forty five could fifty since 're,"purple = 30, red = 20, yellow = 50",tensor([[0.0014]]),<m> yellow = 50 </m>
12739,would yellow forty five could fifty since 're,"purple = 40, red = 20, yellow = 10",tensor([[0.0446]]),<m> yellow = 50 </m>
12740,would yellow forty five could fifty since 're,"purple = 40, red = 20, yellow = 20",tensor([[0.0037]]),<m> yellow = 50 </m>
12741,would yellow forty five could fifty since 're,"purple = 40, red = 20, yellow = 30",tensor([[0.0030]]),<m> yellow = 50 </m>
12742,would yellow forty five could fifty since 're,"purple = 40, red = 20, yellow = 40",tensor([[0.0012]]),<m> yellow = 50 </m>
12743,would yellow forty five could fifty since 're,"purple = 40, red = 20, yellow = 50",tensor([[0.0014]]),<m> yellow = 50 </m>
12744,would yellow forty five could fifty since 're,"purple = 50, red = 20, yellow = 10",tensor([[0.0249]]),<m> yellow = 50 </m>
12745,would yellow forty five could fifty since 're,"purple = 50, red = 20, yellow = 20",tensor([[0.0038]]),<m> yellow = 50 </m>
12746,would yellow forty five could fifty since 're,"purple = 50, red = 20, yellow = 30",tensor([[0.0023]]),<m> yellow = 50 </m>
12747,would yellow forty five could fifty since 're,"purple = 50, red = 20, yellow = 40",tensor([[0.0011]]),<m> yellow = 50 </m>
12748,would yellow forty five could fifty since 're,"purple = 50, red = 20, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12749,would yellow forty five could fifty since 're,"blue = 10, red = 30, yellow = 40",tensor([[0.0018]]),<m> yellow = 50 </m>
12750,would yellow forty five could fifty since 're,"blue = 10, red = 30, yellow = 50",tensor([[0.0020]]),<m> yellow = 50 </m>
12751,would yellow forty five could fifty since 're,"blue = 20, red = 30, yellow = 40",tensor([[0.0012]]),<m> yellow = 50 </m>
12752,would yellow forty five could fifty since 're,"blue = 20, red = 30, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12753,would yellow forty five could fifty since 're,"blue = 30, red = 30, yellow = 40",tensor([[0.0017]]),<m> yellow = 50 </m>
12754,would yellow forty five could fifty since 're,"blue = 30, red = 30, yellow = 50",tensor([[0.0019]]),<m> yellow = 50 </m>
12755,would yellow forty five could fifty since 're,"blue = 40, red = 30, yellow = 10",tensor([[0.0070]]),<m> yellow = 50 </m>
12756,would yellow forty five could fifty since 're,"blue = 40, red = 30, yellow = 20",tensor([[0.0013]]),<m> yellow = 50 </m>
12757,would yellow forty five could fifty since 're,"blue = 40, red = 30, yellow = 30",tensor([[0.0009]]),<m> yellow = 50 </m>
12758,would yellow forty five could fifty since 're,"blue = 40, red = 30, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12759,would yellow forty five could fifty since 're,"blue = 40, red = 30, yellow = 50",tensor([[0.0007]]),<m> yellow = 50 </m>
12760,would yellow forty five could fifty since 're,"blue = 50, red = 30, yellow = 10",tensor([[0.0064]]),<m> yellow = 50 </m>
12761,would yellow forty five could fifty since 're,"blue = 50, red = 30, yellow = 20",tensor([[0.0013]]),<m> yellow = 50 </m>
12762,would yellow forty five could fifty since 're,"blue = 50, red = 30, yellow = 30",tensor([[0.0011]]),<m> yellow = 50 </m>
12763,would yellow forty five could fifty since 're,"blue = 50, red = 30, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12764,would yellow forty five could fifty since 're,"blue = 50, red = 30, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12765,would yellow forty five could fifty since 're,"green = 10, red = 30, yellow = 40",tensor([[0.0045]]),<m> yellow = 50 </m>
12766,would yellow forty five could fifty since 're,"green = 10, red = 30, yellow = 50",tensor([[0.0075]]),<m> yellow = 50 </m>
12767,would yellow forty five could fifty since 're,"green = 20, red = 30, yellow = 40",tensor([[0.0021]]),<m> yellow = 50 </m>
12768,would yellow forty five could fifty since 're,"green = 20, red = 30, yellow = 50",tensor([[0.0018]]),<m> yellow = 50 </m>
12769,would yellow forty five could fifty since 're,"green = 30, red = 30, yellow = 40",tensor([[0.0016]]),<m> yellow = 50 </m>
12770,would yellow forty five could fifty since 're,"green = 30, red = 30, yellow = 50",tensor([[0.0023]]),<m> yellow = 50 </m>
12771,would yellow forty five could fifty since 're,"green = 40, red = 30, yellow = 10",tensor([[0.0524]]),<m> yellow = 50 </m>
12772,would yellow forty five could fifty since 're,"green = 40, red = 30, yellow = 20",tensor([[0.0028]]),<m> yellow = 50 </m>
12773,would yellow forty five could fifty since 're,"green = 40, red = 30, yellow = 30",tensor([[0.0016]]),<m> yellow = 50 </m>
12774,would yellow forty five could fifty since 're,"green = 40, red = 30, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12775,would yellow forty five could fifty since 're,"green = 40, red = 30, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12776,would yellow forty five could fifty since 're,"green = 50, red = 30, yellow = 10",tensor([[0.0389]]),<m> yellow = 50 </m>
12777,would yellow forty five could fifty since 're,"green = 50, red = 30, yellow = 20",tensor([[0.0032]]),<m> yellow = 50 </m>
12778,would yellow forty five could fifty since 're,"green = 50, red = 30, yellow = 30",tensor([[0.0013]]),<m> yellow = 50 </m>
12779,would yellow forty five could fifty since 're,"green = 50, red = 30, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12780,would yellow forty five could fifty since 're,"green = 50, red = 30, yellow = 50",tensor([[0.0008]]),<m> yellow = 50 </m>
12781,would yellow forty five could fifty since 're,"purple = 10, red = 30, yellow = 40",tensor([[0.0051]]),<m> yellow = 50 </m>
12782,would yellow forty five could fifty since 're,"purple = 10, red = 30, yellow = 50",tensor([[0.0061]]),<m> yellow = 50 </m>
12783,would yellow forty five could fifty since 're,"purple = 20, red = 30, yellow = 40",tensor([[0.0015]]),<m> yellow = 50 </m>
12784,would yellow forty five could fifty since 're,"purple = 20, red = 30, yellow = 50",tensor([[0.0016]]),<m> yellow = 50 </m>
12785,would yellow forty five could fifty since 're,"purple = 30, red = 30, yellow = 40",tensor([[0.0012]]),<m> yellow = 50 </m>
12786,would yellow forty five could fifty since 're,"purple = 30, red = 30, yellow = 50",tensor([[0.0014]]),<m> yellow = 50 </m>
12787,would yellow forty five could fifty since 're,"purple = 40, red = 30, yellow = 10",tensor([[0.0284]]),<m> yellow = 50 </m>
12788,would yellow forty five could fifty since 're,"purple = 40, red = 30, yellow = 20",tensor([[0.0041]]),<m> yellow = 50 </m>
12789,would yellow forty five could fifty since 're,"purple = 40, red = 30, yellow = 30",tensor([[0.0011]]),<m> yellow = 50 </m>
12790,would yellow forty five could fifty since 're,"purple = 40, red = 30, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12791,would yellow forty five could fifty since 're,"purple = 40, red = 30, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12792,would yellow forty five could fifty since 're,"purple = 50, red = 30, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
12793,would yellow forty five could fifty since 're,"purple = 50, red = 30, yellow = 20",tensor([[0.0025]]),<m> yellow = 50 </m>
12794,would yellow forty five could fifty since 're,"purple = 50, red = 30, yellow = 30",tensor([[0.0009]]),<m> yellow = 50 </m>
12795,would yellow forty five could fifty since 're,"purple = 50, red = 30, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12796,would yellow forty five could fifty since 're,"purple = 50, red = 30, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12797,would yellow forty five could fifty since 're,"blue = 10, red = 40, yellow = 10",tensor([[0.0636]]),<m> yellow = 50 </m>
12798,would yellow forty five could fifty since 're,"blue = 10, red = 40, yellow = 20",tensor([[0.0043]]),<m> yellow = 50 </m>
12799,would yellow forty five could fifty since 're,"blue = 10, red = 40, yellow = 30",tensor([[0.0028]]),<m> yellow = 50 </m>
12800,would yellow forty five could fifty since 're,"blue = 10, red = 40, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12801,would yellow forty five could fifty since 're,"blue = 10, red = 40, yellow = 50",tensor([[0.0019]]),<m> yellow = 50 </m>
12802,would yellow forty five could fifty since 're,"blue = 20, red = 40, yellow = 10",tensor([[0.0121]]),<m> yellow = 50 </m>
12803,would yellow forty five could fifty since 're,"blue = 20, red = 40, yellow = 20",tensor([[0.0018]]),<m> yellow = 50 </m>
12804,would yellow forty five could fifty since 're,"blue = 20, red = 40, yellow = 30",tensor([[0.0015]]),<m> yellow = 50 </m>
12805,would yellow forty five could fifty since 're,"blue = 20, red = 40, yellow = 40",tensor([[0.0006]]),<m> yellow = 50 </m>
12806,would yellow forty five could fifty since 're,"blue = 20, red = 40, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12807,would yellow forty five could fifty since 're,"blue = 30, red = 40, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
12808,would yellow forty five could fifty since 're,"blue = 30, red = 40, yellow = 20",tensor([[0.0016]]),<m> yellow = 50 </m>
12809,would yellow forty five could fifty since 're,"blue = 30, red = 40, yellow = 30",tensor([[0.0015]]),<m> yellow = 50 </m>
12810,would yellow forty five could fifty since 're,"blue = 30, red = 40, yellow = 40",tensor([[0.0005]]),<m> yellow = 50 </m>
12811,would yellow forty five could fifty since 're,"blue = 30, red = 40, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12812,would yellow forty five could fifty since 're,"blue = 40, red = 40, yellow = 10",tensor([[0.0330]]),<m> yellow = 50 </m>
12813,would yellow forty five could fifty since 're,"blue = 40, red = 40, yellow = 20",tensor([[0.0018]]),<m> yellow = 50 </m>
12814,would yellow forty five could fifty since 're,"blue = 40, red = 40, yellow = 30",tensor([[0.0014]]),<m> yellow = 50 </m>
12815,would yellow forty five could fifty since 're,"blue = 40, red = 40, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12816,would yellow forty five could fifty since 're,"blue = 40, red = 40, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12817,would yellow forty five could fifty since 're,"blue = 50, red = 40, yellow = 10",tensor([[0.0061]]),<m> yellow = 50 </m>
12818,would yellow forty five could fifty since 're,"blue = 50, red = 40, yellow = 20",tensor([[0.0013]]),<m> yellow = 50 </m>
12819,would yellow forty five could fifty since 're,"blue = 50, red = 40, yellow = 30",tensor([[0.0011]]),<m> yellow = 50 </m>
12820,would yellow forty five could fifty since 're,"blue = 50, red = 40, yellow = 40",tensor([[0.0004]]),<m> yellow = 50 </m>
12821,would yellow forty five could fifty since 're,"blue = 50, red = 40, yellow = 50",tensor([[0.0008]]),<m> yellow = 50 </m>
12822,would yellow forty five could fifty since 're,"green = 10, red = 40, yellow = 10",tensor([[0.1628]]),<m> yellow = 50 </m>
12823,would yellow forty five could fifty since 're,"green = 10, red = 40, yellow = 20",tensor([[0.0471]]),<m> yellow = 50 </m>
12824,would yellow forty five could fifty since 're,"green = 10, red = 40, yellow = 30",tensor([[0.0192]]),<m> yellow = 50 </m>
12825,would yellow forty five could fifty since 're,"green = 10, red = 40, yellow = 40",tensor([[0.0017]]),<m> yellow = 50 </m>
12826,would yellow forty five could fifty since 're,"green = 10, red = 40, yellow = 50",tensor([[0.0064]]),<m> yellow = 50 </m>
12827,would yellow forty five could fifty since 're,"green = 20, red = 40, yellow = 10",tensor([[0.1015]]),<m> yellow = 50 </m>
12828,would yellow forty five could fifty since 're,"green = 20, red = 40, yellow = 20",tensor([[0.0063]]),<m> yellow = 50 </m>
12829,would yellow forty five could fifty since 're,"green = 20, red = 40, yellow = 30",tensor([[0.0035]]),<m> yellow = 50 </m>
12830,would yellow forty five could fifty since 're,"green = 20, red = 40, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12831,would yellow forty five could fifty since 're,"green = 20, red = 40, yellow = 50",tensor([[0.0015]]),<m> yellow = 50 </m>
12832,would yellow forty five could fifty since 're,"green = 30, red = 40, yellow = 10",tensor([[0.0592]]),<m> yellow = 50 </m>
12833,would yellow forty five could fifty since 're,"green = 30, red = 40, yellow = 20",tensor([[0.0047]]),<m> yellow = 50 </m>
12834,would yellow forty five could fifty since 're,"green = 30, red = 40, yellow = 30",tensor([[0.0028]]),<m> yellow = 50 </m>
12835,would yellow forty five could fifty since 're,"green = 30, red = 40, yellow = 40",tensor([[0.0006]]),<m> yellow = 50 </m>
12836,would yellow forty five could fifty since 're,"green = 30, red = 40, yellow = 50",tensor([[0.0011]]),<m> yellow = 50 </m>
12837,would yellow forty five could fifty since 're,"green = 40, red = 40, yellow = 10",tensor([[0.0893]]),<m> yellow = 50 </m>
12838,would yellow forty five could fifty since 're,"green = 40, red = 40, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
12839,would yellow forty five could fifty since 're,"green = 40, red = 40, yellow = 30",tensor([[0.0032]]),<m> yellow = 50 </m>
12840,would yellow forty five could fifty since 're,"green = 40, red = 40, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12841,would yellow forty five could fifty since 're,"green = 40, red = 40, yellow = 50",tensor([[0.0015]]),<m> yellow = 50 </m>
12842,would yellow forty five could fifty since 're,"green = 50, red = 40, yellow = 10",tensor([[0.0493]]),<m> yellow = 50 </m>
12843,would yellow forty five could fifty since 're,"green = 50, red = 40, yellow = 20",tensor([[0.0022]]),<m> yellow = 50 </m>
12844,would yellow forty five could fifty since 're,"green = 50, red = 40, yellow = 30",tensor([[0.0015]]),<m> yellow = 50 </m>
12845,would yellow forty five could fifty since 're,"green = 50, red = 40, yellow = 40",tensor([[0.0004]]),<m> yellow = 50 </m>
12846,would yellow forty five could fifty since 're,"green = 50, red = 40, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12847,would yellow forty five could fifty since 're,"purple = 10, red = 40, yellow = 10",tensor([[0.1578]]),<m> yellow = 50 </m>
12848,would yellow forty five could fifty since 're,"purple = 10, red = 40, yellow = 20",tensor([[0.0509]]),<m> yellow = 50 </m>
12849,would yellow forty five could fifty since 're,"purple = 10, red = 40, yellow = 30",tensor([[0.0162]]),<m> yellow = 50 </m>
12850,would yellow forty five could fifty since 're,"purple = 10, red = 40, yellow = 40",tensor([[0.0021]]),<m> yellow = 50 </m>
12851,would yellow forty five could fifty since 're,"purple = 10, red = 40, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
12852,would yellow forty five could fifty since 're,"purple = 20, red = 40, yellow = 10",tensor([[0.0540]]),<m> yellow = 50 </m>
12853,would yellow forty five could fifty since 're,"purple = 20, red = 40, yellow = 20",tensor([[0.0057]]),<m> yellow = 50 </m>
12854,would yellow forty five could fifty since 're,"purple = 20, red = 40, yellow = 30",tensor([[0.0030]]),<m> yellow = 50 </m>
12855,would yellow forty five could fifty since 're,"purple = 20, red = 40, yellow = 40",tensor([[0.0012]]),<m> yellow = 50 </m>
12856,would yellow forty five could fifty since 're,"purple = 20, red = 40, yellow = 50",tensor([[0.0017]]),<m> yellow = 50 </m>
12857,would yellow forty five could fifty since 're,"purple = 30, red = 40, yellow = 10",tensor([[0.0340]]),<m> yellow = 50 </m>
12858,would yellow forty five could fifty since 're,"purple = 30, red = 40, yellow = 20",tensor([[0.0050]]),<m> yellow = 50 </m>
12859,would yellow forty five could fifty since 're,"purple = 30, red = 40, yellow = 30",tensor([[0.0014]]),<m> yellow = 50 </m>
12860,would yellow forty five could fifty since 're,"purple = 30, red = 40, yellow = 40",tensor([[0.0008]]),<m> yellow = 50 </m>
12861,would yellow forty five could fifty since 're,"purple = 30, red = 40, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12862,would yellow forty five could fifty since 're,"purple = 40, red = 40, yellow = 10",tensor([[0.0693]]),<m> yellow = 50 </m>
12863,would yellow forty five could fifty since 're,"purple = 40, red = 40, yellow = 20",tensor([[0.0101]]),<m> yellow = 50 </m>
12864,would yellow forty five could fifty since 're,"purple = 40, red = 40, yellow = 30",tensor([[0.0032]]),<m> yellow = 50 </m>
12865,would yellow forty five could fifty since 're,"purple = 40, red = 40, yellow = 40",tensor([[0.0009]]),<m> yellow = 50 </m>
12866,would yellow forty five could fifty since 're,"purple = 40, red = 40, yellow = 50",tensor([[0.0015]]),<m> yellow = 50 </m>
12867,would yellow forty five could fifty since 're,"purple = 50, red = 40, yellow = 10",tensor([[0.0237]]),<m> yellow = 50 </m>
12868,would yellow forty five could fifty since 're,"purple = 50, red = 40, yellow = 20",tensor([[0.0038]]),<m> yellow = 50 </m>
12869,would yellow forty five could fifty since 're,"purple = 50, red = 40, yellow = 30",tensor([[0.0014]]),<m> yellow = 50 </m>
12870,would yellow forty five could fifty since 're,"purple = 50, red = 40, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12871,would yellow forty five could fifty since 're,"purple = 50, red = 40, yellow = 50",tensor([[0.0009]]),<m> yellow = 50 </m>
12872,would yellow forty five could fifty since 're,"blue = 10, red = 50, yellow = 10",tensor([[0.0682]]),<m> yellow = 50 </m>
12873,would yellow forty five could fifty since 're,"blue = 10, red = 50, yellow = 20",tensor([[0.0050]]),<m> yellow = 50 </m>
12874,would yellow forty five could fifty since 're,"blue = 10, red = 50, yellow = 30",tensor([[0.0039]]),<m> yellow = 50 </m>
12875,would yellow forty five could fifty since 're,"blue = 10, red = 50, yellow = 40",tensor([[0.0016]]),<m> yellow = 50 </m>
12876,would yellow forty five could fifty since 're,"blue = 10, red = 50, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12877,would yellow forty five could fifty since 're,"blue = 20, red = 50, yellow = 10",tensor([[0.0162]]),<m> yellow = 50 </m>
12878,would yellow forty five could fifty since 're,"blue = 20, red = 50, yellow = 20",tensor([[0.0029]]),<m> yellow = 50 </m>
12879,would yellow forty five could fifty since 're,"blue = 20, red = 50, yellow = 30",tensor([[0.0020]]),<m> yellow = 50 </m>
12880,would yellow forty five could fifty since 're,"blue = 20, red = 50, yellow = 40",tensor([[0.0011]]),<m> yellow = 50 </m>
12881,would yellow forty five could fifty since 're,"blue = 20, red = 50, yellow = 50",tensor([[0.0008]]),<m> yellow = 50 </m>
12882,would yellow forty five could fifty since 're,"blue = 30, red = 50, yellow = 10",tensor([[0.0089]]),<m> yellow = 50 </m>
12883,would yellow forty five could fifty since 're,"blue = 30, red = 50, yellow = 20",tensor([[0.0019]]),<m> yellow = 50 </m>
12884,would yellow forty five could fifty since 're,"blue = 30, red = 50, yellow = 30",tensor([[0.0019]]),<m> yellow = 50 </m>
12885,would yellow forty five could fifty since 're,"blue = 30, red = 50, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12886,would yellow forty five could fifty since 're,"blue = 30, red = 50, yellow = 50",tensor([[0.0005]]),<m> yellow = 50 </m>
12887,would yellow forty five could fifty since 're,"blue = 40, red = 50, yellow = 10",tensor([[0.0099]]),<m> yellow = 50 </m>
12888,would yellow forty five could fifty since 're,"blue = 40, red = 50, yellow = 20",tensor([[0.0014]]),<m> yellow = 50 </m>
12889,would yellow forty five could fifty since 're,"blue = 40, red = 50, yellow = 30",tensor([[0.0012]]),<m> yellow = 50 </m>
12890,would yellow forty five could fifty since 're,"blue = 40, red = 50, yellow = 40",tensor([[0.0007]]),<m> yellow = 50 </m>
12891,would yellow forty five could fifty since 're,"blue = 40, red = 50, yellow = 50",tensor([[0.0006]]),<m> yellow = 50 </m>
12892,would yellow forty five could fifty since 're,"blue = 50, red = 50, yellow = 10",tensor([[0.0217]]),<m> yellow = 50 </m>
12893,would yellow forty five could fifty since 're,"blue = 50, red = 50, yellow = 20",tensor([[0.0027]]),<m> yellow = 50 </m>
12894,would yellow forty five could fifty since 're,"blue = 50, red = 50, yellow = 30",tensor([[0.0022]]),<m> yellow = 50 </m>
12895,would yellow forty five could fifty since 're,"blue = 50, red = 50, yellow = 40",tensor([[0.0010]]),<m> yellow = 50 </m>
12896,would yellow forty five could fifty since 're,"blue = 50, red = 50, yellow = 50",tensor([[0.0010]]),<m> yellow = 50 </m>
12897,would yellow forty five could fifty since 're,"green = 10, red = 50, yellow = 10",tensor([[0.1728]]),<m> yellow = 50 </m>
12898,would yellow forty five could fifty since 're,"green = 10, red = 50, yellow = 20",tensor([[0.0456]]),<m> yellow = 50 </m>
12899,would yellow forty five could fifty since 're,"green = 10, red = 50, yellow = 30",tensor([[0.0169]]),<m> yellow = 50 </m>
