,transcript,filtered_common_ground,cosine_similarity,true_common_ground
4038,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 40",tensor([[0.0306]]),<m> yellow = 50 </m>
4039,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 50",tensor([[0.0313]]),<m> yellow = 50 </m>
4040,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 10",tensor([[0.0329]]),<m> yellow = 50 </m>
4041,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 20",tensor([[0.0337]]),<m> yellow = 50 </m>
4042,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 30",tensor([[0.0304]]),<m> yellow = 50 </m>
4043,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 40",tensor([[0.0346]]),<m> yellow = 50 </m>
4044,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 50",tensor([[0.0363]]),<m> yellow = 50 </m>
4045,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 10",tensor([[0.0323]]),<m> yellow = 50 </m>
4046,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 20",tensor([[0.0330]]),<m> yellow = 50 </m>
4047,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 30",tensor([[0.0290]]),<m> yellow = 50 </m>
4048,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 40",tensor([[0.0295]]),<m> yellow = 50 </m>
4049,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 50",tensor([[0.0344]]),<m> yellow = 50 </m>
4050,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0324]]),<m> yellow = 50 </m>
4051,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0346]]),<m> yellow = 50 </m>
4052,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0328]]),<m> yellow = 50 </m>
4053,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0352]]),<m> yellow = 50 </m>
4054,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0332]]),<m> yellow = 50 </m>
4055,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0391]]),<m> yellow = 50 </m>
4056,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0334]]),<m> yellow = 50 </m>
4057,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0351]]),<m> yellow = 50 </m>
4058,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0339]]),<m> yellow = 50 </m>
4059,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0336]]),<m> yellow = 50 </m>
4060,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0354]]),<m> yellow = 50 </m>
4061,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0352]]),<m> yellow = 50 </m>
4062,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0303]]),<m> yellow = 50 </m>
4063,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0303]]),<m> yellow = 50 </m>
4064,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0361]]),<m> yellow = 50 </m>
4065,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0344]]),<m> yellow = 50 </m>
4066,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0342]]),<m> yellow = 50 </m>
4067,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0317]]),<m> yellow = 50 </m>
4068,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0357]]),<m> yellow = 50 </m>
4069,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0354]]),<m> yellow = 50 </m>
4070,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0365]]),<m> yellow = 50 </m>
4071,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0333]]),<m> yellow = 50 </m>
4072,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0317]]),<m> yellow = 50 </m>
4073,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0335]]),<m> yellow = 50 </m>
4074,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0341]]),<m> yellow = 50 </m>
4075,would yellow forty five could fifty since 're,"green = 10, purple = 10, red = 20, yellow = 40",tensor([[0.0352]]),<m> yellow = 50 </m>
4076,would yellow forty five could fifty since 're,"green = 10, purple = 10, red = 20, yellow = 50",tensor([[0.0328]]),<m> yellow = 50 </m>
4077,would yellow forty five could fifty since 're,"green = 10, purple = 20, red = 20, yellow = 40",tensor([[0.0334]]),<m> yellow = 50 </m>
4078,would yellow forty five could fifty since 're,"green = 10, purple = 20, red = 20, yellow = 50",tensor([[0.0336]]),<m> yellow = 50 </m>
4079,would yellow forty five could fifty since 're,"green = 10, purple = 30, red = 20, yellow = 40",tensor([[0.0331]]),<m> yellow = 50 </m>
4080,would yellow forty five could fifty since 're,"green = 10, purple = 30, red = 20, yellow = 50",tensor([[0.0333]]),<m> yellow = 50 </m>
4081,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 10",tensor([[0.0366]]),<m> yellow = 50 </m>
4082,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 20",tensor([[0.0350]]),<m> yellow = 50 </m>
4083,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 30",tensor([[0.0352]]),<m> yellow = 50 </m>
4084,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 40",tensor([[0.0362]]),<m> yellow = 50 </m>
4085,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 50",tensor([[0.0363]]),<m> yellow = 50 </m>
4086,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 10",tensor([[0.0328]]),<m> yellow = 50 </m>
4087,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 20",tensor([[0.0359]]),<m> yellow = 50 </m>
4088,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 30",tensor([[0.0325]]),<m> yellow = 50 </m>
4089,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 40",tensor([[0.0315]]),<m> yellow = 50 </m>
4090,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 50",tensor([[0.0321]]),<m> yellow = 50 </m>
4091,would yellow forty five could fifty since 're,"green = 20, purple = 10, red = 20, yellow = 40",tensor([[0.0333]]),<m> yellow = 50 </m>
4092,would yellow forty five could fifty since 're,"green = 20, purple = 10, red = 20, yellow = 50",tensor([[0.0329]]),<m> yellow = 50 </m>
4093,would yellow forty five could fifty since 're,"green = 20, purple = 20, red = 20, yellow = 40",tensor([[0.0333]]),<m> yellow = 50 </m>
4094,would yellow forty five could fifty since 're,"green = 20, purple = 20, red = 20, yellow = 50",tensor([[0.0347]]),<m> yellow = 50 </m>
4095,would yellow forty five could fifty since 're,"green = 20, purple = 30, red = 20, yellow = 40",tensor([[0.0325]]),<m> yellow = 50 </m>
4096,would yellow forty five could fifty since 're,"green = 20, purple = 30, red = 20, yellow = 50",tensor([[0.0334]]),<m> yellow = 50 </m>
4097,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 10",tensor([[0.0335]]),<m> yellow = 50 </m>
4098,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 20",tensor([[0.0356]]),<m> yellow = 50 </m>
4099,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 30",tensor([[0.0328]]),<m> yellow = 50 </m>
4100,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 40",tensor([[0.0359]]),<m> yellow = 50 </m>
4101,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 50",tensor([[0.0368]]),<m> yellow = 50 </m>
4102,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 10",tensor([[0.0333]]),<m> yellow = 50 </m>
4103,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 20",tensor([[0.0348]]),<m> yellow = 50 </m>
4104,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 30",tensor([[0.0332]]),<m> yellow = 50 </m>
4105,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 40",tensor([[0.0316]]),<m> yellow = 50 </m>
4106,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 50",tensor([[0.0349]]),<m> yellow = 50 </m>
4107,would yellow forty five could fifty since 're,"green = 30, purple = 10, red = 20, yellow = 40",tensor([[0.0370]]),<m> yellow = 50 </m>
4108,would yellow forty five could fifty since 're,"green = 30, purple = 10, red = 20, yellow = 50",tensor([[0.0365]]),<m> yellow = 50 </m>
4109,would yellow forty five could fifty since 're,"green = 30, purple = 20, red = 20, yellow = 40",tensor([[0.0362]]),<m> yellow = 50 </m>
4110,would yellow forty five could fifty since 're,"green = 30, purple = 20, red = 20, yellow = 50",tensor([[0.0348]]),<m> yellow = 50 </m>
4111,would yellow forty five could fifty since 're,"green = 30, purple = 30, red = 20, yellow = 40",tensor([[0.0305]]),<m> yellow = 50 </m>
4112,would yellow forty five could fifty since 're,"green = 30, purple = 30, red = 20, yellow = 50",tensor([[0.0305]]),<m> yellow = 50 </m>
4113,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 10",tensor([[0.0350]]),<m> yellow = 50 </m>
4114,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 20",tensor([[0.0360]]),<m> yellow = 50 </m>
4115,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 30",tensor([[0.0335]]),<m> yellow = 50 </m>
4116,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 40",tensor([[0.0362]]),<m> yellow = 50 </m>
4117,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 50",tensor([[0.0322]]),<m> yellow = 50 </m>
4118,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 10",tensor([[0.0356]]),<m> yellow = 50 </m>
4119,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 20",tensor([[0.0371]]),<m> yellow = 50 </m>
4120,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 30",tensor([[0.0316]]),<m> yellow = 50 </m>
4121,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 40",tensor([[0.0303]]),<m> yellow = 50 </m>
4122,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 50",tensor([[0.0311]]),<m> yellow = 50 </m>
4123,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 10",tensor([[0.0331]]),<m> yellow = 50 </m>
4124,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 20",tensor([[0.0331]]),<m> yellow = 50 </m>
4125,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 30",tensor([[0.0320]]),<m> yellow = 50 </m>
4126,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 40",tensor([[0.0349]]),<m> yellow = 50 </m>
4127,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 50",tensor([[0.0363]]),<m> yellow = 50 </m>
4128,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 10",tensor([[0.0332]]),<m> yellow = 50 </m>
4129,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 20",tensor([[0.0360]]),<m> yellow = 50 </m>
4130,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 30",tensor([[0.0327]]),<m> yellow = 50 </m>
4131,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 40",tensor([[0.0340]]),<m> yellow = 50 </m>
4132,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 50",tensor([[0.0371]]),<m> yellow = 50 </m>
4133,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0358]]),<m> yellow = 50 </m>
4134,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0330]]),<m> yellow = 50 </m>
4135,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0305]]),<m> yellow = 50 </m>
4136,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0334]]),<m> yellow = 50 </m>
4137,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0306]]),<m> yellow = 50 </m>
4138,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0332]]),<m> yellow = 50 </m>
4139,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0339]]),<m> yellow = 50 </m>
4140,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0334]]),<m> yellow = 50 </m>
4141,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0341]]),<m> yellow = 50 </m>
4142,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
4143,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0349]]),<m> yellow = 50 </m>
4144,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0319]]),<m> yellow = 50 </m>
4145,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0297]]),<m> yellow = 50 </m>
4146,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0321]]),<m> yellow = 50 </m>
4147,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0305]]),<m> yellow = 50 </m>
4148,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0313]]),<m> yellow = 50 </m>
4149,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0324]]),<m> yellow = 50 </m>
4150,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0333]]),<m> yellow = 50 </m>
4151,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0353]]),<m> yellow = 50 </m>
4152,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0338]]),<m> yellow = 50 </m>
4153,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0330]]),<m> yellow = 50 </m>
4154,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0385]]),<m> yellow = 50 </m>
4155,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0351]]),<m> yellow = 50 </m>
4156,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0352]]),<m> yellow = 50 </m>
4157,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0335]]),<m> yellow = 50 </m>
4158,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0348]]),<m> yellow = 50 </m>
4159,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0345]]),<m> yellow = 50 </m>
4160,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0300]]),<m> yellow = 50 </m>
4161,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0296]]),<m> yellow = 50 </m>
4162,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0334]]),<m> yellow = 50 </m>
4163,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0329]]),<m> yellow = 50 </m>
4164,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0340]]),<m> yellow = 50 </m>
4165,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0327]]),<m> yellow = 50 </m>
4166,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0358]]),<m> yellow = 50 </m>
4167,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
4168,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0345]]),<m> yellow = 50 </m>
4169,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0333]]),<m> yellow = 50 </m>
4170,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0317]]),<m> yellow = 50 </m>
4171,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0318]]),<m> yellow = 50 </m>
4172,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0337]]),<m> yellow = 50 </m>
4173,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 30, yellow = 40",tensor([[0.0363]]),<m> yellow = 50 </m>
4174,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 30, yellow = 50",tensor([[0.0359]]),<m> yellow = 50 </m>
4175,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 30, yellow = 40",tensor([[0.0315]]),<m> yellow = 50 </m>
4176,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 30, yellow = 50",tensor([[0.0307]]),<m> yellow = 50 </m>
4177,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 30, yellow = 40",tensor([[0.0328]]),<m> yellow = 50 </m>
4178,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 30, yellow = 50",tensor([[0.0325]]),<m> yellow = 50 </m>
4179,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 10",tensor([[0.0358]]),<m> yellow = 50 </m>
4180,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 20",tensor([[0.0358]]),<m> yellow = 50 </m>
4181,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 30",tensor([[0.0306]]),<m> yellow = 50 </m>
4182,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 40",tensor([[0.0350]]),<m> yellow = 50 </m>
4183,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 50",tensor([[0.0313]]),<m> yellow = 50 </m>
4184,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 10",tensor([[0.0342]]),<m> yellow = 50 </m>
4185,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 20",tensor([[0.0299]]),<m> yellow = 50 </m>
4186,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 30",tensor([[0.0309]]),<m> yellow = 50 </m>
4187,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 40",tensor([[0.0299]]),<m> yellow = 50 </m>
4188,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 50",tensor([[0.0298]]),<m> yellow = 50 </m>
4189,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 30, yellow = 40",tensor([[0.0367]]),<m> yellow = 50 </m>
4190,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 30, yellow = 50",tensor([[0.0363]]),<m> yellow = 50 </m>
4191,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0331]]),<m> yellow = 50 </m>
4192,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0316]]),<m> yellow = 50 </m>
4193,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 30, yellow = 40",tensor([[0.0358]]),<m> yellow = 50 </m>
4194,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 30, yellow = 50",tensor([[0.0360]]),<m> yellow = 50 </m>
4195,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 10",tensor([[0.0360]]),<m> yellow = 50 </m>
4196,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0361]]),<m> yellow = 50 </m>
4197,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 30",tensor([[0.0324]]),<m> yellow = 50 </m>
4198,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 40",tensor([[0.0360]]),<m> yellow = 50 </m>
4199,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 50",tensor([[0.0331]]),<m> yellow = 50 </m>
4200,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 10",tensor([[0.0348]]),<m> yellow = 50 </m>
4201,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 20",tensor([[0.0327]]),<m> yellow = 50 </m>
4202,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 30",tensor([[0.0318]]),<m> yellow = 50 </m>
4203,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 40",tensor([[0.0314]]),<m> yellow = 50 </m>
4204,would yellow forty five could fifty since 're,"blue = 10, purple = 50, red = 30, yellow = 50",tensor([[0.0313]]),<m> yellow = 50 </m>
4205,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 30, yellow = 40",tensor([[0.0309]]),<m> yellow = 50 </m>
4206,would yellow forty five could fifty since 're,"blue = 20, green = 10, red = 30, yellow = 50",tensor([[0.0310]]),<m> yellow = 50 </m>
4207,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 30, yellow = 40",tensor([[0.0326]]),<m> yellow = 50 </m>
4208,would yellow forty five could fifty since 're,"blue = 20, green = 20, red = 30, yellow = 50",tensor([[0.0323]]),<m> yellow = 50 </m>
4209,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 30, yellow = 40",tensor([[0.0316]]),<m> yellow = 50 </m>
4210,would yellow forty five could fifty since 're,"blue = 20, green = 30, red = 30, yellow = 50",tensor([[0.0311]]),<m> yellow = 50 </m>
4211,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 10",tensor([[0.0357]]),<m> yellow = 50 </m>
4212,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 20",tensor([[0.0359]]),<m> yellow = 50 </m>
4213,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 30",tensor([[0.0297]]),<m> yellow = 50 </m>
4214,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 40",tensor([[0.0316]]),<m> yellow = 50 </m>
4215,would yellow forty five could fifty since 're,"blue = 20, green = 40, red = 30, yellow = 50",tensor([[0.0300]]),<m> yellow = 50 </m>
4216,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 10",tensor([[0.0324]]),<m> yellow = 50 </m>
4217,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 20",tensor([[0.0313]]),<m> yellow = 50 </m>
4218,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 30",tensor([[0.0312]]),<m> yellow = 50 </m>
4219,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 40",tensor([[0.0291]]),<m> yellow = 50 </m>
4220,would yellow forty five could fifty since 're,"blue = 20, green = 50, red = 30, yellow = 50",tensor([[0.0294]]),<m> yellow = 50 </m>
4221,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 30, yellow = 40",tensor([[0.0334]]),<m> yellow = 50 </m>
4222,would yellow forty five could fifty since 're,"blue = 20, purple = 10, red = 30, yellow = 50",tensor([[0.0355]]),<m> yellow = 50 </m>
4223,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 30, yellow = 40",tensor([[0.0339]]),<m> yellow = 50 </m>
4224,would yellow forty five could fifty since 're,"blue = 20, purple = 20, red = 30, yellow = 50",tensor([[0.0332]]),<m> yellow = 50 </m>
4225,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 30, yellow = 40",tensor([[0.0332]]),<m> yellow = 50 </m>
4226,would yellow forty five could fifty since 're,"blue = 20, purple = 30, red = 30, yellow = 50",tensor([[0.0326]]),<m> yellow = 50 </m>
4227,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 10",tensor([[0.0362]]),<m> yellow = 50 </m>
4228,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 20",tensor([[0.0361]]),<m> yellow = 50 </m>
4229,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 30",tensor([[0.0309]]),<m> yellow = 50 </m>
4230,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 40",tensor([[0.0328]]),<m> yellow = 50 </m>
4231,would yellow forty five could fifty since 're,"blue = 20, purple = 40, red = 30, yellow = 50",tensor([[0.0310]]),<m> yellow = 50 </m>
4232,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 10",tensor([[0.0360]]),<m> yellow = 50 </m>
4233,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 20",tensor([[0.0360]]),<m> yellow = 50 </m>
4234,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 30",tensor([[0.0296]]),<m> yellow = 50 </m>
4235,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 40",tensor([[0.0301]]),<m> yellow = 50 </m>
4236,would yellow forty five could fifty since 're,"blue = 20, purple = 50, red = 30, yellow = 50",tensor([[0.0307]]),<m> yellow = 50 </m>
4237,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 30, yellow = 40",tensor([[0.0317]]),<m> yellow = 50 </m>
4238,would yellow forty five could fifty since 're,"blue = 30, green = 10, red = 30, yellow = 50",tensor([[0.0324]]),<m> yellow = 50 </m>
4239,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 30, yellow = 40",tensor([[0.0317]]),<m> yellow = 50 </m>
4240,would yellow forty five could fifty since 're,"blue = 30, green = 20, red = 30, yellow = 50",tensor([[0.0312]]),<m> yellow = 50 </m>
4241,would yellow forty five could fifty since 're,"blue = 30, green = 30, red = 30, yellow = 40",tensor([[0.0317]]),<m> yellow = 50 </m>
