,transcript,filtered_common_ground,cosine_similarity,true_common_ground
12825,yellow block fifty,"blue = 20, green = 10, purple = 30, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12826,yellow block fifty,"blue = 20, green = 10, purple = 30, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12827,yellow block fifty,"blue = 20, green = 10, purple = 30, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12828,yellow block fifty,"blue = 20, green = 10, purple = 30, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12829,yellow block fifty,"blue = 20, green = 10, purple = 30, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12830,yellow block fifty,"blue = 20, green = 10, purple = 40, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12831,yellow block fifty,"blue = 20, green = 10, purple = 40, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12832,yellow block fifty,"blue = 20, green = 10, purple = 40, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12833,yellow block fifty,"blue = 20, green = 10, purple = 40, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12834,yellow block fifty,"blue = 20, green = 10, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12835,yellow block fifty,"blue = 20, green = 10, purple = 50, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12836,yellow block fifty,"blue = 20, green = 10, purple = 50, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12837,yellow block fifty,"blue = 20, green = 10, purple = 50, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12838,yellow block fifty,"blue = 20, green = 10, purple = 50, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12839,yellow block fifty,"blue = 20, green = 10, purple = 50, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12840,yellow block fifty,"blue = 20, green = 20, purple = 10, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12841,yellow block fifty,"blue = 20, green = 20, purple = 10, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12842,yellow block fifty,"blue = 20, green = 20, purple = 10, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12843,yellow block fifty,"blue = 20, green = 20, purple = 10, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12844,yellow block fifty,"blue = 20, green = 20, purple = 10, yellow = 50",tensor([[0.0063]]),"<m> purple = 30, yellow = 50 </m>"
12845,yellow block fifty,"blue = 20, green = 20, purple = 20, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12846,yellow block fifty,"blue = 20, green = 20, purple = 20, yellow = 20",tensor([[0.0080]]),"<m> purple = 30, yellow = 50 </m>"
12847,yellow block fifty,"blue = 20, green = 20, purple = 20, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12848,yellow block fifty,"blue = 20, green = 20, purple = 20, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12849,yellow block fifty,"blue = 20, green = 20, purple = 20, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12850,yellow block fifty,"blue = 20, green = 20, purple = 30, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12851,yellow block fifty,"blue = 20, green = 20, purple = 30, yellow = 20",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12852,yellow block fifty,"blue = 20, green = 20, purple = 30, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12853,yellow block fifty,"blue = 20, green = 20, purple = 30, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12854,yellow block fifty,"blue = 20, green = 20, purple = 30, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12855,yellow block fifty,"blue = 20, green = 20, purple = 40, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12856,yellow block fifty,"blue = 20, green = 20, purple = 40, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12857,yellow block fifty,"blue = 20, green = 20, purple = 40, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12858,yellow block fifty,"blue = 20, green = 20, purple = 40, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12859,yellow block fifty,"blue = 20, green = 20, purple = 40, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12860,yellow block fifty,"blue = 20, green = 20, purple = 50, yellow = 10",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12861,yellow block fifty,"blue = 20, green = 20, purple = 50, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12862,yellow block fifty,"blue = 20, green = 20, purple = 50, yellow = 30",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12863,yellow block fifty,"blue = 20, green = 20, purple = 50, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12864,yellow block fifty,"blue = 20, green = 20, purple = 50, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12865,yellow block fifty,"blue = 20, green = 30, purple = 10, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12866,yellow block fifty,"blue = 20, green = 30, purple = 10, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12867,yellow block fifty,"blue = 20, green = 30, purple = 10, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12868,yellow block fifty,"blue = 20, green = 30, purple = 10, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12869,yellow block fifty,"blue = 20, green = 30, purple = 10, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12870,yellow block fifty,"blue = 20, green = 30, purple = 20, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12871,yellow block fifty,"blue = 20, green = 30, purple = 20, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12872,yellow block fifty,"blue = 20, green = 30, purple = 20, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12873,yellow block fifty,"blue = 20, green = 30, purple = 20, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12874,yellow block fifty,"blue = 20, green = 30, purple = 20, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12875,yellow block fifty,"blue = 20, green = 30, purple = 30, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12876,yellow block fifty,"blue = 20, green = 30, purple = 30, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12877,yellow block fifty,"blue = 20, green = 30, purple = 30, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12878,yellow block fifty,"blue = 20, green = 30, purple = 30, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12879,yellow block fifty,"blue = 20, green = 30, purple = 30, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12880,yellow block fifty,"blue = 20, green = 30, purple = 40, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12881,yellow block fifty,"blue = 20, green = 30, purple = 40, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12882,yellow block fifty,"blue = 20, green = 30, purple = 40, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12883,yellow block fifty,"blue = 20, green = 30, purple = 40, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12884,yellow block fifty,"blue = 20, green = 30, purple = 40, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12885,yellow block fifty,"blue = 20, green = 30, purple = 50, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12886,yellow block fifty,"blue = 20, green = 30, purple = 50, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12887,yellow block fifty,"blue = 20, green = 30, purple = 50, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12888,yellow block fifty,"blue = 20, green = 30, purple = 50, yellow = 40",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12889,yellow block fifty,"blue = 20, green = 30, purple = 50, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12890,yellow block fifty,"blue = 20, green = 40, purple = 10, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12891,yellow block fifty,"blue = 20, green = 40, purple = 10, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12892,yellow block fifty,"blue = 20, green = 40, purple = 10, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12893,yellow block fifty,"blue = 20, green = 40, purple = 10, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12894,yellow block fifty,"blue = 20, green = 40, purple = 10, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12895,yellow block fifty,"blue = 20, green = 40, purple = 20, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12896,yellow block fifty,"blue = 20, green = 40, purple = 20, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12897,yellow block fifty,"blue = 20, green = 40, purple = 20, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12898,yellow block fifty,"blue = 20, green = 40, purple = 20, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12899,yellow block fifty,"blue = 20, green = 40, purple = 20, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12900,yellow block fifty,"blue = 20, green = 40, purple = 30, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12901,yellow block fifty,"blue = 20, green = 40, purple = 30, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12902,yellow block fifty,"blue = 20, green = 40, purple = 30, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12903,yellow block fifty,"blue = 20, green = 40, purple = 30, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12904,yellow block fifty,"blue = 20, green = 40, purple = 30, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12905,yellow block fifty,"blue = 20, green = 40, purple = 40, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12906,yellow block fifty,"blue = 20, green = 40, purple = 40, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12907,yellow block fifty,"blue = 20, green = 40, purple = 40, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12908,yellow block fifty,"blue = 20, green = 40, purple = 40, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12909,yellow block fifty,"blue = 20, green = 40, purple = 40, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12910,yellow block fifty,"blue = 20, green = 40, purple = 50, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12911,yellow block fifty,"blue = 20, green = 40, purple = 50, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12912,yellow block fifty,"blue = 20, green = 40, purple = 50, yellow = 30",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12913,yellow block fifty,"blue = 20, green = 40, purple = 50, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12914,yellow block fifty,"blue = 20, green = 40, purple = 50, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12915,yellow block fifty,"blue = 20, green = 50, purple = 10, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12916,yellow block fifty,"blue = 20, green = 50, purple = 10, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12917,yellow block fifty,"blue = 20, green = 50, purple = 10, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12918,yellow block fifty,"blue = 20, green = 50, purple = 10, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12919,yellow block fifty,"blue = 20, green = 50, purple = 10, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12920,yellow block fifty,"blue = 20, green = 50, purple = 20, yellow = 10",tensor([[0.0063]]),"<m> purple = 30, yellow = 50 </m>"
12921,yellow block fifty,"blue = 20, green = 50, purple = 20, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12922,yellow block fifty,"blue = 20, green = 50, purple = 20, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12923,yellow block fifty,"blue = 20, green = 50, purple = 20, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12924,yellow block fifty,"blue = 20, green = 50, purple = 20, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12925,yellow block fifty,"blue = 20, green = 50, purple = 30, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12926,yellow block fifty,"blue = 20, green = 50, purple = 30, yellow = 20",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12927,yellow block fifty,"blue = 20, green = 50, purple = 30, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12928,yellow block fifty,"blue = 20, green = 50, purple = 30, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12929,yellow block fifty,"blue = 20, green = 50, purple = 30, yellow = 50",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12930,yellow block fifty,"blue = 20, green = 50, purple = 40, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12931,yellow block fifty,"blue = 20, green = 50, purple = 40, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12932,yellow block fifty,"blue = 20, green = 50, purple = 40, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12933,yellow block fifty,"blue = 20, green = 50, purple = 40, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12934,yellow block fifty,"blue = 20, green = 50, purple = 40, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12935,yellow block fifty,"blue = 20, green = 50, purple = 50, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12936,yellow block fifty,"blue = 20, green = 50, purple = 50, yellow = 20",tensor([[0.0063]]),"<m> purple = 30, yellow = 50 </m>"
12937,yellow block fifty,"blue = 20, green = 50, purple = 50, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12938,yellow block fifty,"blue = 20, green = 50, purple = 50, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12939,yellow block fifty,"blue = 20, green = 50, purple = 50, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12940,yellow block fifty,"blue = 30, green = 10, purple = 10, yellow = 10",tensor([[0.0074]]),"<m> purple = 30, yellow = 50 </m>"
12941,yellow block fifty,"blue = 30, green = 10, purple = 10, yellow = 20",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12942,yellow block fifty,"blue = 30, green = 10, purple = 10, yellow = 30",tensor([[0.0082]]),"<m> purple = 30, yellow = 50 </m>"
12943,yellow block fifty,"blue = 30, green = 10, purple = 10, yellow = 40",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12944,yellow block fifty,"blue = 30, green = 10, purple = 10, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12945,yellow block fifty,"blue = 30, green = 10, purple = 20, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12946,yellow block fifty,"blue = 30, green = 10, purple = 20, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12947,yellow block fifty,"blue = 30, green = 10, purple = 20, yellow = 30",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12948,yellow block fifty,"blue = 30, green = 10, purple = 20, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12949,yellow block fifty,"blue = 30, green = 10, purple = 20, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12950,yellow block fifty,"blue = 30, green = 10, purple = 30, yellow = 10",tensor([[0.0076]]),"<m> purple = 30, yellow = 50 </m>"
12951,yellow block fifty,"blue = 30, green = 10, purple = 30, yellow = 20",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12952,yellow block fifty,"blue = 30, green = 10, purple = 30, yellow = 30",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12953,yellow block fifty,"blue = 30, green = 10, purple = 30, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12954,yellow block fifty,"blue = 30, green = 10, purple = 30, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12955,yellow block fifty,"blue = 30, green = 10, purple = 40, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12956,yellow block fifty,"blue = 30, green = 10, purple = 40, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12957,yellow block fifty,"blue = 30, green = 10, purple = 40, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12958,yellow block fifty,"blue = 30, green = 10, purple = 40, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12959,yellow block fifty,"blue = 30, green = 10, purple = 40, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12960,yellow block fifty,"blue = 30, green = 10, purple = 50, yellow = 10",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12961,yellow block fifty,"blue = 30, green = 10, purple = 50, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12962,yellow block fifty,"blue = 30, green = 10, purple = 50, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12963,yellow block fifty,"blue = 30, green = 10, purple = 50, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12964,yellow block fifty,"blue = 30, green = 10, purple = 50, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12965,yellow block fifty,"blue = 30, green = 20, purple = 10, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12966,yellow block fifty,"blue = 30, green = 20, purple = 10, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12967,yellow block fifty,"blue = 30, green = 20, purple = 10, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12968,yellow block fifty,"blue = 30, green = 20, purple = 10, yellow = 40",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12969,yellow block fifty,"blue = 30, green = 20, purple = 10, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12970,yellow block fifty,"blue = 30, green = 20, purple = 20, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12971,yellow block fifty,"blue = 30, green = 20, purple = 20, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12972,yellow block fifty,"blue = 30, green = 20, purple = 20, yellow = 30",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12973,yellow block fifty,"blue = 30, green = 20, purple = 20, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12974,yellow block fifty,"blue = 30, green = 20, purple = 20, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12975,yellow block fifty,"blue = 30, green = 20, purple = 30, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12976,yellow block fifty,"blue = 30, green = 20, purple = 30, yellow = 20",tensor([[0.0071]]),"<m> purple = 30, yellow = 50 </m>"
12977,yellow block fifty,"blue = 30, green = 20, purple = 30, yellow = 30",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12978,yellow block fifty,"blue = 30, green = 20, purple = 30, yellow = 40",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12979,yellow block fifty,"blue = 30, green = 20, purple = 30, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12980,yellow block fifty,"blue = 30, green = 20, purple = 40, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12981,yellow block fifty,"blue = 30, green = 20, purple = 40, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12982,yellow block fifty,"blue = 30, green = 20, purple = 40, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12983,yellow block fifty,"blue = 30, green = 20, purple = 40, yellow = 40",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12984,yellow block fifty,"blue = 30, green = 20, purple = 40, yellow = 50",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
12985,yellow block fifty,"blue = 30, green = 20, purple = 50, yellow = 10",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12986,yellow block fifty,"blue = 30, green = 20, purple = 50, yellow = 20",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12987,yellow block fifty,"blue = 30, green = 20, purple = 50, yellow = 30",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
12988,yellow block fifty,"blue = 30, green = 20, purple = 50, yellow = 40",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12989,yellow block fifty,"blue = 30, green = 20, purple = 50, yellow = 50",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12990,yellow block fifty,"blue = 30, green = 30, purple = 10, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
12991,yellow block fifty,"blue = 30, green = 30, purple = 10, yellow = 20",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
12992,yellow block fifty,"blue = 30, green = 30, purple = 10, yellow = 30",tensor([[0.0072]]),"<m> purple = 30, yellow = 50 </m>"
12993,yellow block fifty,"blue = 30, green = 30, purple = 10, yellow = 40",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12994,yellow block fifty,"blue = 30, green = 30, purple = 10, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
12995,yellow block fifty,"blue = 30, green = 30, purple = 20, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12996,yellow block fifty,"blue = 30, green = 30, purple = 20, yellow = 20",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12997,yellow block fifty,"blue = 30, green = 30, purple = 20, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
12998,yellow block fifty,"blue = 30, green = 30, purple = 20, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
12999,yellow block fifty,"blue = 30, green = 30, purple = 20, yellow = 50",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13000,yellow block fifty,"blue = 30, green = 30, purple = 30, yellow = 10",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13001,yellow block fifty,"blue = 30, green = 30, purple = 30, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13002,yellow block fifty,"blue = 30, green = 30, purple = 30, yellow = 30",tensor([[0.0077]]),"<m> purple = 30, yellow = 50 </m>"
13003,yellow block fifty,"blue = 30, green = 30, purple = 30, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13004,yellow block fifty,"blue = 30, green = 30, purple = 30, yellow = 50",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13005,yellow block fifty,"blue = 30, green = 30, purple = 40, yellow = 10",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13006,yellow block fifty,"blue = 30, green = 30, purple = 40, yellow = 20",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13007,yellow block fifty,"blue = 30, green = 30, purple = 40, yellow = 30",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13008,yellow block fifty,"blue = 30, green = 30, purple = 40, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13009,yellow block fifty,"blue = 30, green = 30, purple = 40, yellow = 50",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13010,yellow block fifty,"blue = 30, green = 30, purple = 50, yellow = 10",tensor([[0.0064]]),"<m> purple = 30, yellow = 50 </m>"
13011,yellow block fifty,"blue = 30, green = 30, purple = 50, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13012,yellow block fifty,"blue = 30, green = 30, purple = 50, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13013,yellow block fifty,"blue = 30, green = 30, purple = 50, yellow = 40",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13014,yellow block fifty,"blue = 30, green = 30, purple = 50, yellow = 50",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13015,yellow block fifty,"blue = 30, green = 40, purple = 10, yellow = 10",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13016,yellow block fifty,"blue = 30, green = 40, purple = 10, yellow = 20",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13017,yellow block fifty,"blue = 30, green = 40, purple = 10, yellow = 30",tensor([[0.0066]]),"<m> purple = 30, yellow = 50 </m>"
13018,yellow block fifty,"blue = 30, green = 40, purple = 10, yellow = 40",tensor([[0.0065]]),"<m> purple = 30, yellow = 50 </m>"
13019,yellow block fifty,"blue = 30, green = 40, purple = 10, yellow = 50",tensor([[0.0068]]),"<m> purple = 30, yellow = 50 </m>"
13020,yellow block fifty,"blue = 30, green = 40, purple = 20, yellow = 10",tensor([[0.0069]]),"<m> purple = 30, yellow = 50 </m>"
13021,yellow block fifty,"blue = 30, green = 40, purple = 20, yellow = 20",tensor([[0.0070]]),"<m> purple = 30, yellow = 50 </m>"
13022,yellow block fifty,"blue = 30, green = 40, purple = 20, yellow = 30",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
13023,yellow block fifty,"blue = 30, green = 40, purple = 20, yellow = 40",tensor([[0.0067]]),"<m> purple = 30, yellow = 50 </m>"
