,transcript,filtered_common_ground,cosine_similarity,true_common_ground
7288,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 10, red = 50, yellow = 30",tensor([[0.1002]]),<m> yellow = 50 </m>
7289,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 10, red = 50, yellow = 40",tensor([[0.1000]]),<m> yellow = 50 </m>
7290,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 10, red = 50, yellow = 50",tensor([[0.1051]]),<m> yellow = 50 </m>
7291,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 20, red = 50, yellow = 10",tensor([[0.1001]]),<m> yellow = 50 </m>
7292,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0928]]),<m> yellow = 50 </m>
7293,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 20, red = 50, yellow = 30",tensor([[0.1158]]),<m> yellow = 50 </m>
7294,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 20, red = 50, yellow = 40",tensor([[0.1115]]),<m> yellow = 50 </m>
7295,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 20, red = 50, yellow = 50",tensor([[0.1101]]),<m> yellow = 50 </m>
7296,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 30, red = 50, yellow = 10",tensor([[0.1000]]),<m> yellow = 50 </m>
7297,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 30, red = 50, yellow = 20",tensor([[0.1020]]),<m> yellow = 50 </m>
7298,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 30, red = 50, yellow = 30",tensor([[0.1183]]),<m> yellow = 50 </m>
7299,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 30, red = 50, yellow = 40",tensor([[0.1065]]),<m> yellow = 50 </m>
7300,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 30, red = 50, yellow = 50",tensor([[0.1100]]),<m> yellow = 50 </m>
7301,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 40, red = 50, yellow = 10",tensor([[0.1057]]),<m> yellow = 50 </m>
7302,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 40, red = 50, yellow = 20",tensor([[0.1177]]),<m> yellow = 50 </m>
7303,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 40, red = 50, yellow = 30",tensor([[0.1064]]),<m> yellow = 50 </m>
7304,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 40, red = 50, yellow = 40",tensor([[0.1050]]),<m> yellow = 50 </m>
7305,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 40, red = 50, yellow = 50",tensor([[0.1191]]),<m> yellow = 50 </m>
7306,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 50, yellow = 10",tensor([[0.0750]]),<m> yellow = 50 </m>
7307,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 50, yellow = 20",tensor([[0.0819]]),<m> yellow = 50 </m>
7308,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 50, yellow = 30",tensor([[0.1077]]),<m> yellow = 50 </m>
7309,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 50, yellow = 40",tensor([[0.1221]]),<m> yellow = 50 </m>
7310,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","blue = 50, purple = 50, red = 50, yellow = 50",tensor([[0.1092]]),<m> yellow = 50 </m>
7311,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 50, yellow = 10",tensor([[0.0925]]),<m> yellow = 50 </m>
7312,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 50, yellow = 20",tensor([[0.0759]]),<m> yellow = 50 </m>
7313,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 50, yellow = 30",tensor([[0.1092]]),<m> yellow = 50 </m>
7314,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 50, yellow = 40",tensor([[0.1021]]),<m> yellow = 50 </m>
7315,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 10, red = 50, yellow = 50",tensor([[0.0834]]),<m> yellow = 50 </m>
7316,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 50, yellow = 10",tensor([[0.0788]]),<m> yellow = 50 </m>
7317,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 50, yellow = 20",tensor([[0.1002]]),<m> yellow = 50 </m>
7318,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 50, yellow = 30",tensor([[0.1205]]),<m> yellow = 50 </m>
7319,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 50, yellow = 40",tensor([[0.1166]]),<m> yellow = 50 </m>
7320,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 20, red = 50, yellow = 50",tensor([[0.1072]]),<m> yellow = 50 </m>
7321,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 50, yellow = 10",tensor([[0.0794]]),<m> yellow = 50 </m>
7322,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 50, yellow = 20",tensor([[0.0837]]),<m> yellow = 50 </m>
7323,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 50, yellow = 30",tensor([[0.1125]]),<m> yellow = 50 </m>
7324,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 50, yellow = 40",tensor([[0.1154]]),<m> yellow = 50 </m>
7325,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 30, red = 50, yellow = 50",tensor([[0.0982]]),<m> yellow = 50 </m>
7326,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 50, yellow = 10",tensor([[0.0916]]),<m> yellow = 50 </m>
7327,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 50, yellow = 20",tensor([[0.0855]]),<m> yellow = 50 </m>
7328,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 50, yellow = 30",tensor([[0.1194]]),<m> yellow = 50 </m>
7329,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 50, yellow = 40",tensor([[0.0908]]),<m> yellow = 50 </m>
7330,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 40, red = 50, yellow = 50",tensor([[0.1033]]),<m> yellow = 50 </m>
7331,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 50, yellow = 10",tensor([[0.0925]]),<m> yellow = 50 </m>
7332,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 50, yellow = 20",tensor([[0.0749]]),<m> yellow = 50 </m>
7333,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 50, yellow = 30",tensor([[0.0916]]),<m> yellow = 50 </m>
7334,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 50, yellow = 40",tensor([[0.0986]]),<m> yellow = 50 </m>
7335,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 10, purple = 50, red = 50, yellow = 50",tensor([[0.1093]]),<m> yellow = 50 </m>
7336,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0831]]),<m> yellow = 50 </m>
7337,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0770]]),<m> yellow = 50 </m>
7338,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 50, yellow = 30",tensor([[0.1123]]),<m> yellow = 50 </m>
7339,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0938]]),<m> yellow = 50 </m>
7340,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 10, red = 50, yellow = 50",tensor([[0.1052]]),<m> yellow = 50 </m>
7341,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 50, yellow = 10",tensor([[0.1076]]),<m> yellow = 50 </m>
7342,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0937]]),<m> yellow = 50 </m>
7343,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 50, yellow = 30",tensor([[0.1077]]),<m> yellow = 50 </m>
7344,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 50, yellow = 40",tensor([[0.1065]]),<m> yellow = 50 </m>
7345,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 20, red = 50, yellow = 50",tensor([[0.1221]]),<m> yellow = 50 </m>
7346,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0922]]),<m> yellow = 50 </m>
7347,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 50, yellow = 20",tensor([[0.1005]]),<m> yellow = 50 </m>
7348,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 50, yellow = 30",tensor([[0.1063]]),<m> yellow = 50 </m>
7349,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 50, yellow = 40",tensor([[0.1350]]),<m> yellow = 50 </m>
7350,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 30, red = 50, yellow = 50",tensor([[0.1190]]),<m> yellow = 50 </m>
7351,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 50, yellow = 10",tensor([[0.1015]]),<m> yellow = 50 </m>
7352,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 50, yellow = 20",tensor([[0.1044]]),<m> yellow = 50 </m>
7353,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 50, yellow = 30",tensor([[0.1363]]),<m> yellow = 50 </m>
7354,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 50, yellow = 40",tensor([[0.1191]]),<m> yellow = 50 </m>
7355,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 40, red = 50, yellow = 50",tensor([[0.1190]]),<m> yellow = 50 </m>
7356,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0822]]),<m> yellow = 50 </m>
7357,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0751]]),<m> yellow = 50 </m>
7358,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 50, yellow = 30",tensor([[0.1226]]),<m> yellow = 50 </m>
7359,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 50, yellow = 40",tensor([[0.1168]]),<m> yellow = 50 </m>
7360,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 20, purple = 50, red = 50, yellow = 50",tensor([[0.1170]]),<m> yellow = 50 </m>
7361,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0772]]),<m> yellow = 50 </m>
7362,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0952]]),<m> yellow = 50 </m>
7363,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 10, red = 50, yellow = 30",tensor([[0.1017]]),<m> yellow = 50 </m>
7364,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 10, red = 50, yellow = 40",tensor([[0.1038]]),<m> yellow = 50 </m>
7365,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 10, red = 50, yellow = 50",tensor([[0.1126]]),<m> yellow = 50 </m>
7366,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 20, red = 50, yellow = 10",tensor([[0.1061]]),<m> yellow = 50 </m>
7367,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 20, red = 50, yellow = 20",tensor([[0.1017]]),<m> yellow = 50 </m>
7368,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 20, red = 50, yellow = 30",tensor([[0.1226]]),<m> yellow = 50 </m>
7369,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 20, red = 50, yellow = 40",tensor([[0.1352]]),<m> yellow = 50 </m>
7370,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 20, red = 50, yellow = 50",tensor([[0.1066]]),<m> yellow = 50 </m>
7371,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 30, red = 50, yellow = 10",tensor([[0.1004]]),<m> yellow = 50 </m>
7372,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 30, red = 50, yellow = 20",tensor([[0.1016]]),<m> yellow = 50 </m>
7373,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0943]]),<m> yellow = 50 </m>
7374,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 30, red = 50, yellow = 40",tensor([[0.1205]]),<m> yellow = 50 </m>
7375,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 30, red = 50, yellow = 50",tensor([[0.1168]]),<m> yellow = 50 </m>
7376,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 40, red = 50, yellow = 10",tensor([[0.1029]]),<m> yellow = 50 </m>
7377,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 40, red = 50, yellow = 20",tensor([[0.1191]]),<m> yellow = 50 </m>
7378,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 40, red = 50, yellow = 30",tensor([[0.1205]]),<m> yellow = 50 </m>
7379,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 40, red = 50, yellow = 40",tensor([[0.1350]]),<m> yellow = 50 </m>
7380,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 40, red = 50, yellow = 50",tensor([[0.1337]]),<m> yellow = 50 </m>
7381,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0905]]),<m> yellow = 50 </m>
7382,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0959]]),<m> yellow = 50 </m>
7383,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0894]]),<m> yellow = 50 </m>
7384,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 50, red = 50, yellow = 40",tensor([[0.1066]]),<m> yellow = 50 </m>
7385,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 30, purple = 50, red = 50, yellow = 50",tensor([[0.1107]]),<m> yellow = 50 </m>
7386,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 10, red = 50, yellow = 10",tensor([[0.0826]]),<m> yellow = 50 </m>
7387,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 10, red = 50, yellow = 20",tensor([[0.0977]]),<m> yellow = 50 </m>
7388,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 10, red = 50, yellow = 30",tensor([[0.1034]]),<m> yellow = 50 </m>
7389,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 10, red = 50, yellow = 40",tensor([[0.0936]]),<m> yellow = 50 </m>
7390,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 10, red = 50, yellow = 50",tensor([[0.1072]]),<m> yellow = 50 </m>
7391,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 20, red = 50, yellow = 10",tensor([[0.1016]]),<m> yellow = 50 </m>
7392,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 20, red = 50, yellow = 20",tensor([[0.1092]]),<m> yellow = 50 </m>
7393,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 20, red = 50, yellow = 30",tensor([[0.1343]]),<m> yellow = 50 </m>
7394,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 20, red = 50, yellow = 40",tensor([[0.1083]]),<m> yellow = 50 </m>
7395,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 20, red = 50, yellow = 50",tensor([[0.1191]]),<m> yellow = 50 </m>
7396,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 30, red = 50, yellow = 10",tensor([[0.0914]]),<m> yellow = 50 </m>
7397,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 30, red = 50, yellow = 20",tensor([[0.1168]]),<m> yellow = 50 </m>
7398,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 30, red = 50, yellow = 30",tensor([[0.1212]]),<m> yellow = 50 </m>
7399,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 30, red = 50, yellow = 40",tensor([[0.1205]]),<m> yellow = 50 </m>
7400,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 30, red = 50, yellow = 50",tensor([[0.1350]]),<m> yellow = 50 </m>
7401,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 40, red = 50, yellow = 10",tensor([[0.1057]]),<m> yellow = 50 </m>
7402,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 40, red = 50, yellow = 20",tensor([[0.1175]]),<m> yellow = 50 </m>
7403,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 40, red = 50, yellow = 30",tensor([[0.1372]]),<m> yellow = 50 </m>
7404,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 40, red = 50, yellow = 40",tensor([[0.1184]]),<m> yellow = 50 </m>
7405,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 40, red = 50, yellow = 50",tensor([[0.1343]]),<m> yellow = 50 </m>
7406,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 50, red = 50, yellow = 10",tensor([[0.1000]]),<m> yellow = 50 </m>
7407,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 50, red = 50, yellow = 20",tensor([[0.1118]]),<m> yellow = 50 </m>
7408,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 50, red = 50, yellow = 30",tensor([[0.1066]]),<m> yellow = 50 </m>
7409,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 50, red = 50, yellow = 40",tensor([[0.1104]]),<m> yellow = 50 </m>
7410,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 40, purple = 50, red = 50, yellow = 50",tensor([[0.1188]]),<m> yellow = 50 </m>
7411,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 10, red = 50, yellow = 10",tensor([[0.0897]]),<m> yellow = 50 </m>
7412,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 10, red = 50, yellow = 20",tensor([[0.0810]]),<m> yellow = 50 </m>
7413,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 10, red = 50, yellow = 30",tensor([[0.0750]]),<m> yellow = 50 </m>
7414,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 10, red = 50, yellow = 40",tensor([[0.0970]]),<m> yellow = 50 </m>
7415,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 10, red = 50, yellow = 50",tensor([[0.1040]]),<m> yellow = 50 </m>
7416,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 20, red = 50, yellow = 10",tensor([[0.0827]]),<m> yellow = 50 </m>
7417,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 20, red = 50, yellow = 20",tensor([[0.0822]]),<m> yellow = 50 </m>
7418,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 20, red = 50, yellow = 30",tensor([[0.1183]]),<m> yellow = 50 </m>
7419,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 20, red = 50, yellow = 40",tensor([[0.1203]]),<m> yellow = 50 </m>
7420,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 20, red = 50, yellow = 50",tensor([[0.1177]]),<m> yellow = 50 </m>
7421,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 30, red = 50, yellow = 10",tensor([[0.0765]]),<m> yellow = 50 </m>
7422,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 30, red = 50, yellow = 20",tensor([[0.0965]]),<m> yellow = 50 </m>
7423,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 30, red = 50, yellow = 30",tensor([[0.1145]]),<m> yellow = 50 </m>
7424,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 30, red = 50, yellow = 40",tensor([[0.1167]]),<m> yellow = 50 </m>
7425,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 30, red = 50, yellow = 50",tensor([[0.1193]]),<m> yellow = 50 </m>
7426,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 40, red = 50, yellow = 10",tensor([[0.0969]]),<m> yellow = 50 </m>
7427,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 40, red = 50, yellow = 20",tensor([[0.1182]]),<m> yellow = 50 </m>
7428,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 40, red = 50, yellow = 30",tensor([[0.1108]]),<m> yellow = 50 </m>
7429,"purple block thirty right red block ten purple block , red block would forty yellow block 's forty less sixty yellow block 's got ta fifty","green = 50, purple = 40, red = 50, yellow = 40",tensor([[0.1158]]),<m> yellow = 50 </m>
