,transcript,filtered_common_ground,cosine_similarity,true_common_ground
21409,would yellow forty five could fifty since 're,"blue = 40, green = 40, red = 20, yellow = 50",tensor([[0.0087]]),<m> yellow = 50 </m>
21410,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 20, yellow = 10",tensor([[0.0085]]),<m> yellow = 50 </m>
21411,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 20, yellow = 20",tensor([[0.0092]]),<m> yellow = 50 </m>
21412,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 20, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21413,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 20, yellow = 40",tensor([[0.0103]]),<m> yellow = 50 </m>
21414,would yellow forty five could fifty since 're,"blue = 40, green = 50, red = 20, yellow = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
21415,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 20, yellow = 10",tensor([[0.0102]]),<m> yellow = 50 </m>
21416,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 20, yellow = 20",tensor([[0.0106]]),<m> yellow = 50 </m>
21417,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 20, yellow = 30",tensor([[0.0081]]),<m> yellow = 50 </m>
21418,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 20, yellow = 40",tensor([[0.0121]]),<m> yellow = 50 </m>
21419,would yellow forty five could fifty since 're,"blue = 40, purple = 10, red = 20, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
21420,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 20, yellow = 10",tensor([[0.0085]]),<m> yellow = 50 </m>
21421,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 20, yellow = 20",tensor([[0.0085]]),<m> yellow = 50 </m>
21422,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 20, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21423,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 20, yellow = 40",tensor([[0.0130]]),<m> yellow = 50 </m>
21424,would yellow forty five could fifty since 're,"blue = 40, purple = 20, red = 20, yellow = 50",tensor([[0.0083]]),<m> yellow = 50 </m>
21425,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0082]]),<m> yellow = 50 </m>
21426,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21427,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21428,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0083]]),<m> yellow = 50 </m>
21429,would yellow forty five could fifty since 're,"blue = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0082]]),<m> yellow = 50 </m>
21430,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0089]]),<m> yellow = 50 </m>
21431,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0086]]),<m> yellow = 50 </m>
21432,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
21433,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0127]]),<m> yellow = 50 </m>
21434,would yellow forty five could fifty since 're,"blue = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0084]]),<m> yellow = 50 </m>
21435,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0085]]),<m> yellow = 50 </m>
21436,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0110]]),<m> yellow = 50 </m>
21437,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
21438,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0088]]),<m> yellow = 50 </m>
21439,would yellow forty five could fifty since 're,"blue = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
21440,would yellow forty five could fifty since 're,"blue = 50, green = 10, red = 20, yellow = 10",tensor([[0.0101]]),<m> yellow = 50 </m>
21441,would yellow forty five could fifty since 're,"blue = 50, green = 10, red = 20, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
21442,would yellow forty five could fifty since 're,"blue = 50, green = 10, red = 20, yellow = 30",tensor([[0.0080]]),<m> yellow = 50 </m>
21443,would yellow forty five could fifty since 're,"blue = 50, green = 10, red = 20, yellow = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
21444,would yellow forty five could fifty since 're,"blue = 50, green = 10, red = 20, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
21445,would yellow forty five could fifty since 're,"blue = 50, green = 20, red = 20, yellow = 10",tensor([[0.0082]]),<m> yellow = 50 </m>
21446,would yellow forty five could fifty since 're,"blue = 50, green = 20, red = 20, yellow = 20",tensor([[0.0079]]),<m> yellow = 50 </m>
21447,would yellow forty five could fifty since 're,"blue = 50, green = 20, red = 20, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
21448,would yellow forty five could fifty since 're,"blue = 50, green = 20, red = 20, yellow = 40",tensor([[0.0075]]),<m> yellow = 50 </m>
21449,would yellow forty five could fifty since 're,"blue = 50, green = 20, red = 20, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
21450,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 10",tensor([[0.0080]]),<m> yellow = 50 </m>
21451,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
21452,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
21453,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
21454,would yellow forty five could fifty since 're,"blue = 50, green = 30, red = 20, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
21455,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 10",tensor([[0.0080]]),<m> yellow = 50 </m>
21456,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21457,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
21458,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
21459,would yellow forty five could fifty since 're,"blue = 50, green = 40, red = 20, yellow = 50",tensor([[0.0082]]),<m> yellow = 50 </m>
21460,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 10",tensor([[0.0101]]),<m> yellow = 50 </m>
21461,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 20",tensor([[0.0099]]),<m> yellow = 50 </m>
21462,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21463,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 40",tensor([[0.0098]]),<m> yellow = 50 </m>
21464,would yellow forty five could fifty since 're,"blue = 50, green = 50, red = 20, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
21465,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0107]]),<m> yellow = 50 </m>
21466,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0106]]),<m> yellow = 50 </m>
21467,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0080]]),<m> yellow = 50 </m>
21468,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0082]]),<m> yellow = 50 </m>
21469,would yellow forty five could fifty since 're,"blue = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21470,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0084]]),<m> yellow = 50 </m>
21471,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0088]]),<m> yellow = 50 </m>
21472,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0080]]),<m> yellow = 50 </m>
21473,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
21474,would yellow forty five could fifty since 're,"blue = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0085]]),<m> yellow = 50 </m>
21475,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0082]]),<m> yellow = 50 </m>
21476,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21477,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21478,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0076]]),<m> yellow = 50 </m>
21479,would yellow forty five could fifty since 're,"blue = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21480,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0085]]),<m> yellow = 50 </m>
21481,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0083]]),<m> yellow = 50 </m>
21482,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0076]]),<m> yellow = 50 </m>
21483,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
21484,would yellow forty five could fifty since 're,"blue = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
21485,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0078]]),<m> yellow = 50 </m>
21486,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0076]]),<m> yellow = 50 </m>
21487,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0079]]),<m> yellow = 50 </m>
21488,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0079]]),<m> yellow = 50 </m>
21489,would yellow forty five could fifty since 're,"blue = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
21490,would yellow forty five could fifty since 're,"green = 10, purple = 10, red = 20, yellow = 40",tensor([[0.0313]]),<m> yellow = 50 </m>
21491,would yellow forty five could fifty since 're,"green = 10, purple = 10, red = 20, yellow = 50",tensor([[0.0265]]),<m> yellow = 50 </m>
21492,would yellow forty five could fifty since 're,"green = 10, purple = 20, red = 20, yellow = 40",tensor([[0.0179]]),<m> yellow = 50 </m>
21493,would yellow forty five could fifty since 're,"green = 10, purple = 20, red = 20, yellow = 50",tensor([[0.0135]]),<m> yellow = 50 </m>
21494,would yellow forty five could fifty since 're,"green = 10, purple = 30, red = 20, yellow = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
21495,would yellow forty five could fifty since 're,"green = 10, purple = 30, red = 20, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21496,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 10",tensor([[0.0155]]),<m> yellow = 50 </m>
21497,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 20",tensor([[0.0104]]),<m> yellow = 50 </m>
21498,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 30",tensor([[0.0101]]),<m> yellow = 50 </m>
21499,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 40",tensor([[0.0104]]),<m> yellow = 50 </m>
21500,would yellow forty five could fifty since 're,"green = 10, purple = 40, red = 20, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
21501,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 10",tensor([[0.0148]]),<m> yellow = 50 </m>
21502,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 20",tensor([[0.0113]]),<m> yellow = 50 </m>
21503,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 30",tensor([[0.0101]]),<m> yellow = 50 </m>
21504,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 40",tensor([[0.0127]]),<m> yellow = 50 </m>
21505,would yellow forty five could fifty since 're,"green = 10, purple = 50, red = 20, yellow = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
21506,would yellow forty five could fifty since 're,"green = 20, purple = 10, red = 20, yellow = 40",tensor([[0.0230]]),<m> yellow = 50 </m>
21507,would yellow forty five could fifty since 're,"green = 20, purple = 10, red = 20, yellow = 50",tensor([[0.0138]]),<m> yellow = 50 </m>
21508,would yellow forty five could fifty since 're,"green = 20, purple = 20, red = 20, yellow = 40",tensor([[0.0239]]),<m> yellow = 50 </m>
21509,would yellow forty five could fifty since 're,"green = 20, purple = 20, red = 20, yellow = 50",tensor([[0.0148]]),<m> yellow = 50 </m>
21510,would yellow forty five could fifty since 're,"green = 20, purple = 30, red = 20, yellow = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
21511,would yellow forty five could fifty since 're,"green = 20, purple = 30, red = 20, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
21512,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 10",tensor([[0.0106]]),<m> yellow = 50 </m>
21513,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 20",tensor([[0.0126]]),<m> yellow = 50 </m>
21514,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 30",tensor([[0.0101]]),<m> yellow = 50 </m>
21515,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 40",tensor([[0.0111]]),<m> yellow = 50 </m>
21516,would yellow forty five could fifty since 're,"green = 20, purple = 40, red = 20, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
21517,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 10",tensor([[0.0121]]),<m> yellow = 50 </m>
21518,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 20",tensor([[0.0131]]),<m> yellow = 50 </m>
21519,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 30",tensor([[0.0102]]),<m> yellow = 50 </m>
21520,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
21521,would yellow forty five could fifty since 're,"green = 20, purple = 50, red = 20, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
21522,would yellow forty five could fifty since 're,"green = 30, purple = 10, red = 20, yellow = 40",tensor([[0.0101]]),<m> yellow = 50 </m>
21523,would yellow forty five could fifty since 're,"green = 30, purple = 10, red = 20, yellow = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
21524,would yellow forty five could fifty since 're,"green = 30, purple = 20, red = 20, yellow = 40",tensor([[0.0105]]),<m> yellow = 50 </m>
21525,would yellow forty five could fifty since 're,"green = 30, purple = 20, red = 20, yellow = 50",tensor([[0.0099]]),<m> yellow = 50 </m>
21526,would yellow forty five could fifty since 're,"green = 30, purple = 30, red = 20, yellow = 40",tensor([[0.0127]]),<m> yellow = 50 </m>
21527,would yellow forty five could fifty since 're,"green = 30, purple = 30, red = 20, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
21528,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 10",tensor([[0.0081]]),<m> yellow = 50 </m>
21529,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 20",tensor([[0.0079]]),<m> yellow = 50 </m>
21530,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 30",tensor([[0.0112]]),<m> yellow = 50 </m>
21531,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 40",tensor([[0.0102]]),<m> yellow = 50 </m>
21532,would yellow forty five could fifty since 're,"green = 30, purple = 40, red = 20, yellow = 50",tensor([[0.0084]]),<m> yellow = 50 </m>
21533,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 10",tensor([[0.0075]]),<m> yellow = 50 </m>
21534,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 20",tensor([[0.0078]]),<m> yellow = 50 </m>
21535,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 30",tensor([[0.0116]]),<m> yellow = 50 </m>
21536,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
21537,would yellow forty five could fifty since 're,"green = 30, purple = 50, red = 20, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
21538,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 10",tensor([[0.0113]]),<m> yellow = 50 </m>
21539,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 20",tensor([[0.0088]]),<m> yellow = 50 </m>
21540,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
21541,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 40",tensor([[0.0130]]),<m> yellow = 50 </m>
21542,would yellow forty five could fifty since 're,"green = 40, purple = 10, red = 20, yellow = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
21543,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 10",tensor([[0.0084]]),<m> yellow = 50 </m>
21544,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 20",tensor([[0.0080]]),<m> yellow = 50 </m>
21545,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 30",tensor([[0.0076]]),<m> yellow = 50 </m>
21546,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 40",tensor([[0.0144]]),<m> yellow = 50 </m>
21547,would yellow forty five could fifty since 're,"green = 40, purple = 20, red = 20, yellow = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
21548,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 10",tensor([[0.0077]]),<m> yellow = 50 </m>
21549,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
21550,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
21551,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
21552,would yellow forty five could fifty since 're,"green = 40, purple = 30, red = 20, yellow = 50",tensor([[0.0077]]),<m> yellow = 50 </m>
21553,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 10",tensor([[0.0111]]),<m> yellow = 50 </m>
21554,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 20",tensor([[0.0109]]),<m> yellow = 50 </m>
21555,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 30",tensor([[0.0104]]),<m> yellow = 50 </m>
21556,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 40",tensor([[0.0142]]),<m> yellow = 50 </m>
21557,would yellow forty five could fifty since 're,"green = 40, purple = 40, red = 20, yellow = 50",tensor([[0.0100]]),<m> yellow = 50 </m>
21558,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 10",tensor([[0.0074]]),<m> yellow = 50 </m>
21559,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 20",tensor([[0.0081]]),<m> yellow = 50 </m>
21560,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
21561,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 40",tensor([[0.0103]]),<m> yellow = 50 </m>
21562,would yellow forty five could fifty since 're,"green = 40, purple = 50, red = 20, yellow = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
21563,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 10",tensor([[0.0106]]),<m> yellow = 50 </m>
21564,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 20",tensor([[0.0094]]),<m> yellow = 50 </m>
21565,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
21566,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 40",tensor([[0.0101]]),<m> yellow = 50 </m>
21567,would yellow forty five could fifty since 're,"green = 50, purple = 10, red = 20, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
21568,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 10",tensor([[0.0074]]),<m> yellow = 50 </m>
21569,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 20",tensor([[0.0078]]),<m> yellow = 50 </m>
21570,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
21571,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 40",tensor([[0.0098]]),<m> yellow = 50 </m>
21572,would yellow forty five could fifty since 're,"green = 50, purple = 20, red = 20, yellow = 50",tensor([[0.0102]]),<m> yellow = 50 </m>
21573,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 10",tensor([[0.0077]]),<m> yellow = 50 </m>
21574,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
21575,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
21576,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 40",tensor([[0.0081]]),<m> yellow = 50 </m>
21577,would yellow forty five could fifty since 're,"green = 50, purple = 30, red = 20, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
21578,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 10",tensor([[0.0076]]),<m> yellow = 50 </m>
21579,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 20",tensor([[0.0078]]),<m> yellow = 50 </m>
21580,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
21581,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 40",tensor([[0.0077]]),<m> yellow = 50 </m>
21582,would yellow forty five could fifty since 're,"green = 50, purple = 40, red = 20, yellow = 50",tensor([[0.0089]]),<m> yellow = 50 </m>
21583,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 10",tensor([[0.0107]]),<m> yellow = 50 </m>
21584,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 20",tensor([[0.0106]]),<m> yellow = 50 </m>
21585,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 30",tensor([[0.0101]]),<m> yellow = 50 </m>
21586,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 40",tensor([[0.0104]]),<m> yellow = 50 </m>
21587,would yellow forty five could fifty since 're,"green = 50, purple = 50, red = 20, yellow = 50",tensor([[0.0132]]),<m> yellow = 50 </m>
21588,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 30, yellow = 40",tensor([[0.0239]]),<m> yellow = 50 </m>
21589,would yellow forty five could fifty since 're,"blue = 10, green = 10, red = 30, yellow = 50",tensor([[0.0180]]),<m> yellow = 50 </m>
21590,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 30, yellow = 40",tensor([[0.0099]]),<m> yellow = 50 </m>
21591,would yellow forty five could fifty since 're,"blue = 10, green = 20, red = 30, yellow = 50",tensor([[0.0085]]),<m> yellow = 50 </m>
21592,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 30, yellow = 40",tensor([[0.0104]]),<m> yellow = 50 </m>
21593,would yellow forty five could fifty since 're,"blue = 10, green = 30, red = 30, yellow = 50",tensor([[0.0107]]),<m> yellow = 50 </m>
21594,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 10",tensor([[0.0154]]),<m> yellow = 50 </m>
21595,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 20",tensor([[0.0080]]),<m> yellow = 50 </m>
21596,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
21597,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 40",tensor([[0.0087]]),<m> yellow = 50 </m>
21598,would yellow forty five could fifty since 're,"blue = 10, green = 40, red = 30, yellow = 50",tensor([[0.0082]]),<m> yellow = 50 </m>
21599,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 10",tensor([[0.0130]]),<m> yellow = 50 </m>
21600,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
21601,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 30",tensor([[0.0084]]),<m> yellow = 50 </m>
21602,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 40",tensor([[0.0086]]),<m> yellow = 50 </m>
21603,would yellow forty five could fifty since 're,"blue = 10, green = 50, red = 30, yellow = 50",tensor([[0.0081]]),<m> yellow = 50 </m>
21604,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 30, yellow = 40",tensor([[0.0151]]),<m> yellow = 50 </m>
21605,would yellow forty five could fifty since 're,"blue = 10, purple = 10, red = 30, yellow = 50",tensor([[0.0179]]),<m> yellow = 50 </m>
21606,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 30, yellow = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
21607,would yellow forty five could fifty since 're,"blue = 10, purple = 20, red = 30, yellow = 50",tensor([[0.0080]]),<m> yellow = 50 </m>
21608,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 30, yellow = 40",tensor([[0.0101]]),<m> yellow = 50 </m>
21609,would yellow forty five could fifty since 're,"blue = 10, purple = 30, red = 30, yellow = 50",tensor([[0.0085]]),<m> yellow = 50 </m>
21610,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 10",tensor([[0.0136]]),<m> yellow = 50 </m>
21611,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 20",tensor([[0.0077]]),<m> yellow = 50 </m>
21612,would yellow forty five could fifty since 're,"blue = 10, purple = 40, red = 30, yellow = 30",tensor([[0.0079]]),<m> yellow = 50 </m>
