,transcript,filtered_common_ground,cosine_similarity,true_common_ground
6007,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, purple = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6008,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, purple = 30",tensor([[0.0078]]),<m> purple = 30 </m>
6009,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, purple = 40",tensor([[0.0077]]),<m> purple = 30 </m>
6010,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, purple = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6011,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, yellow = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6012,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6013,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, yellow = 30",tensor([[0.0079]]),<m> purple = 30 </m>
6014,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6015,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 10, yellow = 50",tensor([[0.0080]]),<m> purple = 30 </m>
6016,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 20, purple = 10",tensor([[0.0080]]),<m> purple = 30 </m>
6017,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 20, purple = 30",tensor([[0.0073]]),<m> purple = 30 </m>
6018,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 20, yellow = 10",tensor([[0.0084]]),<m> purple = 30 </m>
6019,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 20, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6020,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, purple = 10",tensor([[0.0081]]),<m> purple = 30 </m>
6021,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, purple = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6022,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, purple = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6023,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, purple = 40",tensor([[0.0072]]),<m> purple = 30 </m>
6024,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, purple = 50",tensor([[0.0077]]),<m> purple = 30 </m>
6025,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, yellow = 10",tensor([[0.0079]]),<m> purple = 30 </m>
6026,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, yellow = 20",tensor([[0.0078]]),<m> purple = 30 </m>
6027,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6028,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, yellow = 40",tensor([[0.0079]]),<m> purple = 30 </m>
6029,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 30, yellow = 50",tensor([[0.0081]]),<m> purple = 30 </m>
6030,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 40, purple = 10",tensor([[0.0079]]),<m> purple = 30 </m>
6031,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 40, purple = 30",tensor([[0.0069]]),<m> purple = 30 </m>
6032,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 40, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6033,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 40, yellow = 30",tensor([[0.0079]]),<m> purple = 30 </m>
6034,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 50, purple = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6035,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 50, purple = 30",tensor([[0.0081]]),<m> purple = 30 </m>
6036,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 50, yellow = 10",tensor([[0.0080]]),<m> purple = 30 </m>
6037,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, green = 50, yellow = 30",tensor([[0.0084]]),<m> purple = 30 </m>
6038,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 10, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6039,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 10, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6040,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 10, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6041,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 10, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6042,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 10, yellow = 50",tensor([[0.0077]]),<m> purple = 30 </m>
6043,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 20, yellow = 10",tensor([[0.0080]]),<m> purple = 30 </m>
6044,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 20, yellow = 30",tensor([[0.0069]]),<m> purple = 30 </m>
6045,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 30, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6046,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 30, yellow = 20",tensor([[0.0076]]),<m> purple = 30 </m>
6047,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 30, yellow = 30",tensor([[0.0070]]),<m> purple = 30 </m>
6048,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 30, yellow = 40",tensor([[0.0072]]),<m> purple = 30 </m>
6049,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 30, yellow = 50",tensor([[0.0086]]),<m> purple = 30 </m>
6050,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 40, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6051,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 40, yellow = 30",tensor([[0.0073]]),<m> purple = 30 </m>
6052,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 50, yellow = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6053,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 40, purple = 50, yellow = 30",tensor([[0.0082]]),<m> purple = 30 </m>
6054,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, purple = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6055,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, purple = 20",tensor([[0.0075]]),<m> purple = 30 </m>
6056,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, purple = 30",tensor([[0.0077]]),<m> purple = 30 </m>
6057,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, purple = 40",tensor([[0.0072]]),<m> purple = 30 </m>
6058,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, purple = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6059,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6060,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, yellow = 20",tensor([[0.0071]]),<m> purple = 30 </m>
6061,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, yellow = 30",tensor([[0.0076]]),<m> purple = 30 </m>
6062,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, yellow = 40",tensor([[0.0073]]),<m> purple = 30 </m>
6063,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 10, yellow = 50",tensor([[0.0074]]),<m> purple = 30 </m>
6064,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 20, purple = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6065,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 20, purple = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6066,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 20, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6067,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 20, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6068,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, purple = 10",tensor([[0.0082]]),<m> purple = 30 </m>
6069,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, purple = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6070,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, purple = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6071,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, purple = 40",tensor([[0.0078]]),<m> purple = 30 </m>
6072,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, purple = 50",tensor([[0.0075]]),<m> purple = 30 </m>
6073,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, yellow = 10",tensor([[0.0081]]),<m> purple = 30 </m>
6074,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6075,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6076,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, yellow = 40",tensor([[0.0077]]),<m> purple = 30 </m>
6077,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 30, yellow = 50",tensor([[0.0069]]),<m> purple = 30 </m>
6078,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 40, purple = 10",tensor([[0.0073]]),<m> purple = 30 </m>
6079,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 40, purple = 30",tensor([[0.0077]]),<m> purple = 30 </m>
6080,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 40, yellow = 10",tensor([[0.0078]]),<m> purple = 30 </m>
6081,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 40, yellow = 30",tensor([[0.0079]]),<m> purple = 30 </m>
6082,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 50, purple = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6083,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 50, purple = 30",tensor([[0.0069]]),<m> purple = 30 </m>
6084,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 50, yellow = 10",tensor([[0.0072]]),<m> purple = 30 </m>
6085,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, green = 50, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6086,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 10, yellow = 10",tensor([[0.0072]]),<m> purple = 30 </m>
6087,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 10, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6088,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 10, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6089,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 10, yellow = 40",tensor([[0.0070]]),<m> purple = 30 </m>
6090,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 10, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6091,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 20, yellow = 10",tensor([[0.0071]]),<m> purple = 30 </m>
6092,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 20, yellow = 30",tensor([[0.0070]]),<m> purple = 30 </m>
6093,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 30, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6094,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 30, yellow = 20",tensor([[0.0073]]),<m> purple = 30 </m>
6095,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 30, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6096,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 30, yellow = 40",tensor([[0.0080]]),<m> purple = 30 </m>
6097,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 30, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6098,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 40, yellow = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6099,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 40, yellow = 30",tensor([[0.0082]]),<m> purple = 30 </m>
6100,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 50, yellow = 10",tensor([[0.0072]]),<m> purple = 30 </m>
6101,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"blue = 50, purple = 50, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6102,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 10, yellow = 10",tensor([[0.0117]]),<m> purple = 30 </m>
6103,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 10, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6104,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 10, yellow = 30",tensor([[0.0092]]),<m> purple = 30 </m>
6105,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 10, yellow = 40",tensor([[0.0078]]),<m> purple = 30 </m>
6106,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 10, yellow = 50",tensor([[0.0075]]),<m> purple = 30 </m>
6107,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 20, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6108,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 20, yellow = 20",tensor([[0.0073]]),<m> purple = 30 </m>
6109,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 20, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6110,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 20, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6111,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 20, yellow = 50",tensor([[0.0071]]),<m> purple = 30 </m>
6112,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 30, yellow = 10",tensor([[0.0082]]),<m> purple = 30 </m>
6113,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 30, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6114,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 30, yellow = 30",tensor([[0.0076]]),<m> purple = 30 </m>
6115,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 30, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6116,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 30, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6117,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 40, yellow = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6118,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 40, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6119,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 40, yellow = 30",tensor([[0.0076]]),<m> purple = 30 </m>
6120,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 40, yellow = 40",tensor([[0.0073]]),<m> purple = 30 </m>
6121,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 40, yellow = 50",tensor([[0.0075]]),<m> purple = 30 </m>
6122,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 50, yellow = 10",tensor([[0.0077]]),<m> purple = 30 </m>
6123,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 50, yellow = 20",tensor([[0.0069]]),<m> purple = 30 </m>
6124,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 50, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6125,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 50, yellow = 40",tensor([[0.0069]]),<m> purple = 30 </m>
6126,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 10, purple = 50, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6127,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 10, yellow = 10",tensor([[0.0080]]),<m> purple = 30 </m>
6128,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 10, yellow = 20",tensor([[0.0074]]),<m> purple = 30 </m>
6129,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 10, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6130,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 10, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6131,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 10, yellow = 50",tensor([[0.0077]]),<m> purple = 30 </m>
6132,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 20, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6133,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 20, yellow = 30",tensor([[0.0070]]),<m> purple = 30 </m>
6134,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 30, yellow = 10",tensor([[0.0072]]),<m> purple = 30 </m>
6135,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 30, yellow = 20",tensor([[0.0071]]),<m> purple = 30 </m>
6136,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 30, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6137,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 30, yellow = 40",tensor([[0.0069]]),<m> purple = 30 </m>
6138,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 30, yellow = 50",tensor([[0.0069]]),<m> purple = 30 </m>
6139,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 40, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6140,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 40, yellow = 30",tensor([[0.0070]]),<m> purple = 30 </m>
6141,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 50, yellow = 10",tensor([[0.0074]]),<m> purple = 30 </m>
6142,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 20, purple = 50, yellow = 30",tensor([[0.0071]]),<m> purple = 30 </m>
6143,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 10, yellow = 10",tensor([[0.0090]]),<m> purple = 30 </m>
6144,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 10, yellow = 20",tensor([[0.0075]]),<m> purple = 30 </m>
6145,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 10, yellow = 30",tensor([[0.0078]]),<m> purple = 30 </m>
6146,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 10, yellow = 40",tensor([[0.0074]]),<m> purple = 30 </m>
6147,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 10, yellow = 50",tensor([[0.0076]]),<m> purple = 30 </m>
6148,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 20, yellow = 10",tensor([[0.0079]]),<m> purple = 30 </m>
6149,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 20, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6150,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 20, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6151,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 20, yellow = 40",tensor([[0.0072]]),<m> purple = 30 </m>
6152,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 20, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6153,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 30, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6154,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 30, yellow = 20",tensor([[0.0071]]),<m> purple = 30 </m>
6155,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 30, yellow = 30",tensor([[0.0076]]),<m> purple = 30 </m>
6156,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 30, yellow = 40",tensor([[0.0073]]),<m> purple = 30 </m>
6157,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 30, yellow = 50",tensor([[0.0071]]),<m> purple = 30 </m>
6158,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 40, yellow = 10",tensor([[0.0075]]),<m> purple = 30 </m>
6159,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 40, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6160,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 40, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6161,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 40, yellow = 40",tensor([[0.0071]]),<m> purple = 30 </m>
6162,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 40, yellow = 50",tensor([[0.0073]]),<m> purple = 30 </m>
6163,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 50, yellow = 10",tensor([[0.0078]]),<m> purple = 30 </m>
6164,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 50, yellow = 20",tensor([[0.0072]]),<m> purple = 30 </m>
6165,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 50, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6166,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 50, yellow = 40",tensor([[0.0079]]),<m> purple = 30 </m>
6167,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 30, purple = 50, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6168,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 10, yellow = 10",tensor([[0.0078]]),<m> purple = 30 </m>
6169,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 10, yellow = 20",tensor([[0.0075]]),<m> purple = 30 </m>
6170,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 10, yellow = 30",tensor([[0.0076]]),<m> purple = 30 </m>
6171,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 10, yellow = 40",tensor([[0.0076]]),<m> purple = 30 </m>
6172,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 10, yellow = 50",tensor([[0.0072]]),<m> purple = 30 </m>
6173,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 20, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6174,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 20, yellow = 30",tensor([[0.0075]]),<m> purple = 30 </m>
6175,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 30, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6176,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 30, yellow = 20",tensor([[0.0075]]),<m> purple = 30 </m>
6177,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 30, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6178,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 30, yellow = 40",tensor([[0.0075]]),<m> purple = 30 </m>
6179,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 30, yellow = 50",tensor([[0.0070]]),<m> purple = 30 </m>
6180,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 40, yellow = 10",tensor([[0.0076]]),<m> purple = 30 </m>
6181,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 40, yellow = 30",tensor([[0.0072]]),<m> purple = 30 </m>
6182,moved green block checked two tens remember n't green block one okay sure sure sure put thirty thirty,"green = 40, purple = 50, yellow = 10",tensor([[0.0072]]),<m> purple = 30 </m>
