,transcript,filtered_common_ground,cosine_similarity,true_common_ground
14314,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 50, red = 50, yellow = 30",tensor([[0.0151]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14315,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 50, red = 50, yellow = 40",tensor([[0.0135]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14316,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, green = 50, red = 50, yellow = 50",tensor([[0.0210]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14317,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 10, red = 50, yellow = 10",tensor([[0.0631]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14318,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 10, red = 50, yellow = 20",tensor([[0.0577]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14319,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 10, red = 50, yellow = 30",tensor([[0.0223]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14320,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 10, red = 50, yellow = 40",tensor([[0.0254]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14321,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 10, red = 50, yellow = 50",tensor([[0.0489]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14322,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 20, red = 50, yellow = 10",tensor([[0.0506]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14323,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 20, red = 50, yellow = 20",tensor([[0.0384]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14324,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 20, red = 50, yellow = 30",tensor([[0.0176]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14325,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 20, red = 50, yellow = 40",tensor([[0.0171]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14326,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 20, red = 50, yellow = 50",tensor([[0.0300]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14327,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 30, red = 50, yellow = 10",tensor([[0.0478]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14328,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 30, red = 50, yellow = 20",tensor([[0.0259]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14329,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 30, red = 50, yellow = 30",tensor([[0.0176]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14330,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 30, red = 50, yellow = 40",tensor([[0.0142]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14331,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 30, red = 50, yellow = 50",tensor([[0.0186]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14332,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 40, red = 50, yellow = 10",tensor([[0.0335]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14333,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 40, red = 50, yellow = 20",tensor([[0.0229]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14334,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 40, red = 50, yellow = 30",tensor([[0.0126]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14335,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 40, red = 50, yellow = 40",tensor([[0.0180]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14336,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 40, red = 50, yellow = 50",tensor([[0.0185]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14337,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 50, red = 50, yellow = 10",tensor([[0.0492]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14338,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 50, red = 50, yellow = 20",tensor([[0.0372]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14339,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 50, red = 50, yellow = 30",tensor([[0.0195]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14340,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 50, red = 50, yellow = 40",tensor([[0.0161]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14341,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 20, purple = 50, red = 50, yellow = 50",tensor([[0.0227]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14342,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, purple = 10, red = 50",tensor([[0.0484]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14343,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, purple = 20, red = 50",tensor([[0.0431]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14344,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, purple = 30, red = 50",tensor([[0.0491]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14345,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, purple = 40, red = 50",tensor([[0.0292]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14346,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, purple = 50, red = 50",tensor([[0.0440]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14347,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, red = 50, yellow = 10",tensor([[0.0554]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14348,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, red = 50, yellow = 20",tensor([[0.0242]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14349,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, red = 50, yellow = 30",tensor([[0.0281]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14350,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, red = 50, yellow = 40",tensor([[0.0150]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14351,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 10, red = 50, yellow = 50",tensor([[0.0248]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14352,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, purple = 10, red = 50",tensor([[0.0399]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14353,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, purple = 20, red = 50",tensor([[0.0399]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14354,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, purple = 30, red = 50",tensor([[0.0332]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14355,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, purple = 40, red = 50",tensor([[0.0230]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14356,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, purple = 50, red = 50",tensor([[0.0276]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14357,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, red = 50, yellow = 10",tensor([[0.0321]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14358,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, red = 50, yellow = 20",tensor([[0.0174]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14359,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, red = 50, yellow = 30",tensor([[0.0196]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14360,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, red = 50, yellow = 40",tensor([[0.0135]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14361,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 20, red = 50, yellow = 50",tensor([[0.0154]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14362,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, purple = 10, red = 50",tensor([[0.0403]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14363,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, purple = 20, red = 50",tensor([[0.0378]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14364,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, purple = 30, red = 50",tensor([[0.0321]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14365,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, purple = 40, red = 50",tensor([[0.0139]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14366,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, purple = 50, red = 50",tensor([[0.0227]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14367,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, red = 50, yellow = 10",tensor([[0.0316]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14368,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, red = 50, yellow = 20",tensor([[0.0150]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14369,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, red = 50, yellow = 30",tensor([[0.0198]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14370,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, red = 50, yellow = 40",tensor([[0.0122]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14371,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 30, red = 50, yellow = 50",tensor([[0.0148]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14372,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, purple = 10, red = 50",tensor([[0.0276]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14373,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, purple = 20, red = 50",tensor([[0.0259]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14374,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, purple = 30, red = 50",tensor([[0.0240]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14375,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, purple = 40, red = 50",tensor([[0.0172]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14376,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, purple = 50, red = 50",tensor([[0.0170]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14377,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, red = 50, yellow = 10",tensor([[0.0223]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14378,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, red = 50, yellow = 20",tensor([[0.0125]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14379,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, red = 50, yellow = 30",tensor([[0.0121]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14380,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, red = 50, yellow = 40",tensor([[0.0122]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14381,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 40, red = 50, yellow = 50",tensor([[0.0121]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14382,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, purple = 10, red = 50",tensor([[0.0373]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14383,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, purple = 20, red = 50",tensor([[0.0284]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14384,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, purple = 30, red = 50",tensor([[0.0273]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14385,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, purple = 40, red = 50",tensor([[0.0158]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14386,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, purple = 50, red = 50",tensor([[0.0185]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14387,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, red = 50, yellow = 10",tensor([[0.0318]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14388,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, red = 50, yellow = 20",tensor([[0.0177]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14389,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, red = 50, yellow = 30",tensor([[0.0204]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14390,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, red = 50, yellow = 40",tensor([[0.0123]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14391,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, green = 50, red = 50, yellow = 50",tensor([[0.0142]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14392,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 10, red = 50, yellow = 10",tensor([[0.0561]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14393,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 10, red = 50, yellow = 20",tensor([[0.0337]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14394,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 10, red = 50, yellow = 30",tensor([[0.0362]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14395,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 10, red = 50, yellow = 40",tensor([[0.0170]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14396,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 10, red = 50, yellow = 50",tensor([[0.0300]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14397,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 20, red = 50, yellow = 10",tensor([[0.0482]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14398,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 20, red = 50, yellow = 20",tensor([[0.0245]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14399,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 20, red = 50, yellow = 30",tensor([[0.0243]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14400,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 20, red = 50, yellow = 40",tensor([[0.0154]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14401,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 20, red = 50, yellow = 50",tensor([[0.0205]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14402,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 30, red = 50, yellow = 10",tensor([[0.0338]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14403,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 30, red = 50, yellow = 20",tensor([[0.0195]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14404,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 30, red = 50, yellow = 30",tensor([[0.0228]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14405,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 30, red = 50, yellow = 40",tensor([[0.0126]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14406,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 30, red = 50, yellow = 50",tensor([[0.0167]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14407,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 40, red = 50, yellow = 10",tensor([[0.0262]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14408,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 40, red = 50, yellow = 20",tensor([[0.0132]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14409,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 40, red = 50, yellow = 30",tensor([[0.0151]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14410,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 40, red = 50, yellow = 40",tensor([[0.0129]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14411,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 40, red = 50, yellow = 50",tensor([[0.0149]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14412,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 50, red = 50, yellow = 10",tensor([[0.0382]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14413,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 50, red = 50, yellow = 20",tensor([[0.0220]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14414,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 50, red = 50, yellow = 30",tensor([[0.0269]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14415,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 50, red = 50, yellow = 40",tensor([[0.0123]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14416,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 30, purple = 50, red = 50, yellow = 50",tensor([[0.0155]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14417,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, purple = 10, red = 50",tensor([[0.0378]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14418,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, purple = 20, red = 50",tensor([[0.0362]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14419,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, purple = 30, red = 50",tensor([[0.0315]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14420,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, purple = 40, red = 50",tensor([[0.0389]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14421,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, purple = 50, red = 50",tensor([[0.0306]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14422,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, red = 50, yellow = 10",tensor([[0.0314]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14423,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, red = 50, yellow = 20",tensor([[0.0170]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14424,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, red = 50, yellow = 30",tensor([[0.0130]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14425,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, red = 50, yellow = 40",tensor([[0.0230]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14426,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 10, red = 50, yellow = 50",tensor([[0.0208]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14427,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, purple = 10, red = 50",tensor([[0.0312]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14428,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, purple = 20, red = 50",tensor([[0.0291]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14429,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, purple = 30, red = 50",tensor([[0.0182]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14430,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, purple = 40, red = 50",tensor([[0.0277]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14431,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, purple = 50, red = 50",tensor([[0.0246]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14432,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, red = 50, yellow = 10",tensor([[0.0231]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14433,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, red = 50, yellow = 20",tensor([[0.0130]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14434,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, red = 50, yellow = 30",tensor([[0.0129]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14435,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, red = 50, yellow = 40",tensor([[0.0164]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14436,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 20, red = 50, yellow = 50",tensor([[0.0145]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14437,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, purple = 10, red = 50",tensor([[0.0285]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14438,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, purple = 20, red = 50",tensor([[0.0215]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14439,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, purple = 30, red = 50",tensor([[0.0200]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14440,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, purple = 40, red = 50",tensor([[0.0198]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14441,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, purple = 50, red = 50",tensor([[0.0154]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14442,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, red = 50, yellow = 10",tensor([[0.0201]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14443,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, red = 50, yellow = 20",tensor([[0.0129]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14444,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, red = 50, yellow = 30",tensor([[0.0128]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
14445,"im thinking red block , blue block , green block , yellow block , purple block 's ten ten twenty thirty","blue = 40, green = 30, red = 50, yellow = 40",tensor([[0.0125]]),"<m> blue = 10, green = 20, purple = 30, red = 10 </m>"
