,transcript,filtered_common_ground,cosine_similarity,true_common_ground
14829,yellow red blue 's 's,"purple = 30, red = 20, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14830,yellow red blue 's 's,"purple = 30, red = 20, yellow = 30",tensor([[0.0115]]),<m> yellow = 50 </m>
14831,yellow red blue 's 's,"purple = 30, red = 20, yellow = 40",tensor([[0.0083]]),<m> yellow = 50 </m>
14832,yellow red blue 's 's,"purple = 30, red = 20, yellow = 50",tensor([[0.0071]]),<m> yellow = 50 </m>
14833,yellow red blue 's 's,"purple = 40, red = 20, yellow = 10",tensor([[0.0088]]),<m> yellow = 50 </m>
14834,yellow red blue 's 's,"purple = 40, red = 20, yellow = 20",tensor([[0.0102]]),<m> yellow = 50 </m>
14835,yellow red blue 's 's,"purple = 40, red = 20, yellow = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14836,yellow red blue 's 's,"purple = 40, red = 20, yellow = 40",tensor([[0.0121]]),<m> yellow = 50 </m>
14837,yellow red blue 's 's,"purple = 40, red = 20, yellow = 50",tensor([[0.0072]]),<m> yellow = 50 </m>
14838,yellow red blue 's 's,"purple = 50, red = 20, yellow = 10",tensor([[0.0084]]),<m> yellow = 50 </m>
14839,yellow red blue 's 's,"purple = 50, red = 20, yellow = 20",tensor([[0.0095]]),<m> yellow = 50 </m>
14840,yellow red blue 's 's,"purple = 50, red = 20, yellow = 30",tensor([[0.0070]]),<m> yellow = 50 </m>
14841,yellow red blue 's 's,"purple = 50, red = 20, yellow = 40",tensor([[0.0072]]),<m> yellow = 50 </m>
14842,yellow red blue 's 's,"purple = 50, red = 20, yellow = 50",tensor([[0.0105]]),<m> yellow = 50 </m>
14843,yellow red blue 's 's,"blue = 10, green = 10, red = 30",tensor([[0.0229]]),<m> yellow = 50 </m>
14844,yellow red blue 's 's,"blue = 10, green = 20, red = 30",tensor([[0.0104]]),<m> yellow = 50 </m>
14845,yellow red blue 's 's,"blue = 10, green = 30, red = 30",tensor([[0.0140]]),<m> yellow = 50 </m>
14846,yellow red blue 's 's,"blue = 10, green = 40, red = 30",tensor([[0.0097]]),<m> yellow = 50 </m>
14847,yellow red blue 's 's,"blue = 10, green = 50, red = 30",tensor([[0.0084]]),<m> yellow = 50 </m>
14848,yellow red blue 's 's,"blue = 10, purple = 10, red = 30",tensor([[0.0212]]),<m> yellow = 50 </m>
14849,yellow red blue 's 's,"blue = 10, purple = 20, red = 30",tensor([[0.0091]]),<m> yellow = 50 </m>
14850,yellow red blue 's 's,"blue = 10, purple = 30, red = 30",tensor([[0.0137]]),<m> yellow = 50 </m>
14851,yellow red blue 's 's,"blue = 10, purple = 40, red = 30",tensor([[0.0083]]),<m> yellow = 50 </m>
14852,yellow red blue 's 's,"blue = 10, purple = 50, red = 30",tensor([[0.0074]]),<m> yellow = 50 </m>
14853,yellow red blue 's 's,"blue = 10, red = 30, yellow = 10",tensor([[0.0195]]),<m> yellow = 50 </m>
14854,yellow red blue 's 's,"blue = 10, red = 30, yellow = 20",tensor([[0.0095]]),<m> yellow = 50 </m>
14855,yellow red blue 's 's,"blue = 10, red = 30, yellow = 30",tensor([[0.0138]]),<m> yellow = 50 </m>
14856,yellow red blue 's 's,"blue = 10, red = 30, yellow = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
14857,yellow red blue 's 's,"blue = 10, red = 30, yellow = 50",tensor([[0.0096]]),<m> yellow = 50 </m>
14858,yellow red blue 's 's,"blue = 20, green = 10, red = 30",tensor([[0.0106]]),<m> yellow = 50 </m>
14859,yellow red blue 's 's,"blue = 20, green = 20, red = 30",tensor([[0.0137]]),<m> yellow = 50 </m>
14860,yellow red blue 's 's,"blue = 20, green = 30, red = 30",tensor([[0.0133]]),<m> yellow = 50 </m>
14861,yellow red blue 's 's,"blue = 20, green = 40, red = 30",tensor([[0.0073]]),<m> yellow = 50 </m>
14862,yellow red blue 's 's,"blue = 20, green = 50, red = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14863,yellow red blue 's 's,"blue = 20, purple = 10, red = 30",tensor([[0.0094]]),<m> yellow = 50 </m>
14864,yellow red blue 's 's,"blue = 20, purple = 20, red = 30",tensor([[0.0125]]),<m> yellow = 50 </m>
14865,yellow red blue 's 's,"blue = 20, purple = 30, red = 30",tensor([[0.0111]]),<m> yellow = 50 </m>
14866,yellow red blue 's 's,"blue = 20, purple = 40, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14867,yellow red blue 's 's,"blue = 20, purple = 50, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14868,yellow red blue 's 's,"blue = 20, red = 30, yellow = 10",tensor([[0.0111]]),<m> yellow = 50 </m>
14869,yellow red blue 's 's,"blue = 20, red = 30, yellow = 20",tensor([[0.0120]]),<m> yellow = 50 </m>
14870,yellow red blue 's 's,"blue = 20, red = 30, yellow = 30",tensor([[0.0132]]),<m> yellow = 50 </m>
14871,yellow red blue 's 's,"blue = 20, red = 30, yellow = 40",tensor([[0.0097]]),<m> yellow = 50 </m>
14872,yellow red blue 's 's,"blue = 20, red = 30, yellow = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
14873,yellow red blue 's 's,"blue = 30, green = 10, red = 30",tensor([[0.0148]]),<m> yellow = 50 </m>
14874,yellow red blue 's 's,"blue = 30, green = 20, red = 30",tensor([[0.0128]]),<m> yellow = 50 </m>
14875,yellow red blue 's 's,"blue = 30, green = 30, red = 30",tensor([[0.0205]]),<m> yellow = 50 </m>
14876,yellow red blue 's 's,"blue = 30, green = 40, red = 30",tensor([[0.0137]]),<m> yellow = 50 </m>
14877,yellow red blue 's 's,"blue = 30, green = 50, red = 30",tensor([[0.0110]]),<m> yellow = 50 </m>
14878,yellow red blue 's 's,"blue = 30, purple = 10, red = 30",tensor([[0.0139]]),<m> yellow = 50 </m>
14879,yellow red blue 's 's,"blue = 30, purple = 20, red = 30",tensor([[0.0111]]),<m> yellow = 50 </m>
14880,yellow red blue 's 's,"blue = 30, purple = 30, red = 30",tensor([[0.0187]]),<m> yellow = 50 </m>
14881,yellow red blue 's 's,"blue = 30, purple = 40, red = 30",tensor([[0.0121]]),<m> yellow = 50 </m>
14882,yellow red blue 's 's,"blue = 30, purple = 50, red = 30",tensor([[0.0088]]),<m> yellow = 50 </m>
14883,yellow red blue 's 's,"blue = 30, red = 30, yellow = 10",tensor([[0.0193]]),<m> yellow = 50 </m>
14884,yellow red blue 's 's,"blue = 30, red = 30, yellow = 20",tensor([[0.0135]]),<m> yellow = 50 </m>
14885,yellow red blue 's 's,"blue = 30, red = 30, yellow = 30",tensor([[0.0209]]),<m> yellow = 50 </m>
14886,yellow red blue 's 's,"blue = 30, red = 30, yellow = 40",tensor([[0.0138]]),<m> yellow = 50 </m>
14887,yellow red blue 's 's,"blue = 30, red = 30, yellow = 50",tensor([[0.0134]]),<m> yellow = 50 </m>
14888,yellow red blue 's 's,"blue = 40, green = 10, red = 30",tensor([[0.0104]]),<m> yellow = 50 </m>
14889,yellow red blue 's 's,"blue = 40, green = 20, red = 30",tensor([[0.0076]]),<m> yellow = 50 </m>
14890,yellow red blue 's 's,"blue = 40, green = 30, red = 30",tensor([[0.0132]]),<m> yellow = 50 </m>
14891,yellow red blue 's 's,"blue = 40, green = 40, red = 30",tensor([[0.0144]]),<m> yellow = 50 </m>
14892,yellow red blue 's 's,"blue = 40, green = 50, red = 30",tensor([[0.0075]]),<m> yellow = 50 </m>
14893,yellow red blue 's 's,"blue = 40, purple = 10, red = 30",tensor([[0.0088]]),<m> yellow = 50 </m>
14894,yellow red blue 's 's,"blue = 40, purple = 20, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14895,yellow red blue 's 's,"blue = 40, purple = 30, red = 30",tensor([[0.0109]]),<m> yellow = 50 </m>
14896,yellow red blue 's 's,"blue = 40, purple = 40, red = 30",tensor([[0.0137]]),<m> yellow = 50 </m>
14897,yellow red blue 's 's,"blue = 40, purple = 50, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14898,yellow red blue 's 's,"blue = 40, red = 30, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
14899,yellow red blue 's 's,"blue = 40, red = 30, yellow = 20",tensor([[0.0084]]),<m> yellow = 50 </m>
14900,yellow red blue 's 's,"blue = 40, red = 30, yellow = 30",tensor([[0.0121]]),<m> yellow = 50 </m>
14901,yellow red blue 's 's,"blue = 40, red = 30, yellow = 40",tensor([[0.0139]]),<m> yellow = 50 </m>
14902,yellow red blue 's 's,"blue = 40, red = 30, yellow = 50",tensor([[0.0078]]),<m> yellow = 50 </m>
14903,yellow red blue 's 's,"blue = 50, green = 10, red = 30",tensor([[0.0091]]),<m> yellow = 50 </m>
14904,yellow red blue 's 's,"blue = 50, green = 20, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14905,yellow red blue 's 's,"blue = 50, green = 30, red = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14906,yellow red blue 's 's,"blue = 50, green = 40, red = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14907,yellow red blue 's 's,"blue = 50, green = 50, red = 30",tensor([[0.0123]]),<m> yellow = 50 </m>
14908,yellow red blue 's 's,"blue = 50, purple = 10, red = 30",tensor([[0.0077]]),<m> yellow = 50 </m>
14909,yellow red blue 's 's,"blue = 50, purple = 20, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14910,yellow red blue 's 's,"blue = 50, purple = 30, red = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
14911,yellow red blue 's 's,"blue = 50, purple = 40, red = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14912,yellow red blue 's 's,"blue = 50, purple = 50, red = 30",tensor([[0.0106]]),<m> yellow = 50 </m>
14913,yellow red blue 's 's,"blue = 50, red = 30, yellow = 10",tensor([[0.0084]]),<m> yellow = 50 </m>
14914,yellow red blue 's 's,"blue = 50, red = 30, yellow = 20",tensor([[0.0071]]),<m> yellow = 50 </m>
14915,yellow red blue 's 's,"blue = 50, red = 30, yellow = 30",tensor([[0.0096]]),<m> yellow = 50 </m>
14916,yellow red blue 's 's,"blue = 50, red = 30, yellow = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
14917,yellow red blue 's 's,"blue = 50, red = 30, yellow = 50",tensor([[0.0103]]),<m> yellow = 50 </m>
14918,yellow red blue 's 's,"green = 10, purple = 10, red = 30",tensor([[0.0207]]),<m> yellow = 50 </m>
14919,yellow red blue 's 's,"green = 10, purple = 20, red = 30",tensor([[0.0089]]),<m> yellow = 50 </m>
14920,yellow red blue 's 's,"green = 10, purple = 30, red = 30",tensor([[0.0131]]),<m> yellow = 50 </m>
14921,yellow red blue 's 's,"green = 10, purple = 40, red = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
14922,yellow red blue 's 's,"green = 10, purple = 50, red = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14923,yellow red blue 's 's,"green = 10, red = 30, yellow = 10",tensor([[0.0200]]),<m> yellow = 50 </m>
14924,yellow red blue 's 's,"green = 10, red = 30, yellow = 20",tensor([[0.0094]]),<m> yellow = 50 </m>
14925,yellow red blue 's 's,"green = 10, red = 30, yellow = 30",tensor([[0.0140]]),<m> yellow = 50 </m>
14926,yellow red blue 's 's,"green = 10, red = 30, yellow = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
14927,yellow red blue 's 's,"green = 10, red = 30, yellow = 50",tensor([[0.0098]]),<m> yellow = 50 </m>
14928,yellow red blue 's 's,"green = 20, purple = 10, red = 30",tensor([[0.0086]]),<m> yellow = 50 </m>
14929,yellow red blue 's 's,"green = 20, purple = 20, red = 30",tensor([[0.0116]]),<m> yellow = 50 </m>
14930,yellow red blue 's 's,"green = 20, purple = 30, red = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14931,yellow red blue 's 's,"green = 20, purple = 40, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14932,yellow red blue 's 's,"green = 20, purple = 50, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14933,yellow red blue 's 's,"green = 20, red = 30, yellow = 10",tensor([[0.0106]]),<m> yellow = 50 </m>
14934,yellow red blue 's 's,"green = 20, red = 30, yellow = 20",tensor([[0.0112]]),<m> yellow = 50 </m>
14935,yellow red blue 's 's,"green = 20, red = 30, yellow = 30",tensor([[0.0124]]),<m> yellow = 50 </m>
14936,yellow red blue 's 's,"green = 20, red = 30, yellow = 40",tensor([[0.0094]]),<m> yellow = 50 </m>
14937,yellow red blue 's 's,"green = 20, red = 30, yellow = 50",tensor([[0.0073]]),<m> yellow = 50 </m>
14938,yellow red blue 's 's,"green = 30, purple = 10, red = 30",tensor([[0.0135]]),<m> yellow = 50 </m>
14939,yellow red blue 's 's,"green = 30, purple = 20, red = 30",tensor([[0.0102]]),<m> yellow = 50 </m>
14940,yellow red blue 's 's,"green = 30, purple = 30, red = 30",tensor([[0.0179]]),<m> yellow = 50 </m>
14941,yellow red blue 's 's,"green = 30, purple = 40, red = 30",tensor([[0.0110]]),<m> yellow = 50 </m>
14942,yellow red blue 's 's,"green = 30, purple = 50, red = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
14943,yellow red blue 's 's,"green = 30, red = 30, yellow = 10",tensor([[0.0195]]),<m> yellow = 50 </m>
14944,yellow red blue 's 's,"green = 30, red = 30, yellow = 20",tensor([[0.0128]]),<m> yellow = 50 </m>
14945,yellow red blue 's 's,"green = 30, red = 30, yellow = 30",tensor([[0.0196]]),<m> yellow = 50 </m>
14946,yellow red blue 's 's,"green = 30, red = 30, yellow = 40",tensor([[0.0132]]),<m> yellow = 50 </m>
14947,yellow red blue 's 's,"green = 30, red = 30, yellow = 50",tensor([[0.0125]]),<m> yellow = 50 </m>
14948,yellow red blue 's 's,"green = 40, purple = 10, red = 30",tensor([[0.0082]]),<m> yellow = 50 </m>
14949,yellow red blue 's 's,"green = 40, purple = 20, red = 30",tensor([[0.0070]]),<m> yellow = 50 </m>
14950,yellow red blue 's 's,"green = 40, purple = 30, red = 30",tensor([[0.0104]]),<m> yellow = 50 </m>
14951,yellow red blue 's 's,"green = 40, purple = 40, red = 30",tensor([[0.0129]]),<m> yellow = 50 </m>
14952,yellow red blue 's 's,"green = 40, purple = 50, red = 30",tensor([[0.0071]]),<m> yellow = 50 </m>
14953,yellow red blue 's 's,"green = 40, red = 30, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
14954,yellow red blue 's 's,"green = 40, red = 30, yellow = 20",tensor([[0.0089]]),<m> yellow = 50 </m>
14955,yellow red blue 's 's,"green = 40, red = 30, yellow = 30",tensor([[0.0125]]),<m> yellow = 50 </m>
14956,yellow red blue 's 's,"green = 40, red = 30, yellow = 40",tensor([[0.0135]]),<m> yellow = 50 </m>
14957,yellow red blue 's 's,"green = 40, red = 30, yellow = 50",tensor([[0.0076]]),<m> yellow = 50 </m>
14958,yellow red blue 's 's,"green = 50, purple = 10, red = 30",tensor([[0.0075]]),<m> yellow = 50 </m>
14959,yellow red blue 's 's,"green = 50, purple = 20, red = 30",tensor([[0.0073]]),<m> yellow = 50 </m>
14960,yellow red blue 's 's,"green = 50, purple = 30, red = 30",tensor([[0.0078]]),<m> yellow = 50 </m>
14961,yellow red blue 's 's,"green = 50, purple = 40, red = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
14962,yellow red blue 's 's,"green = 50, purple = 50, red = 30",tensor([[0.0099]]),<m> yellow = 50 </m>
14963,yellow red blue 's 's,"green = 50, red = 30, yellow = 10",tensor([[0.0091]]),<m> yellow = 50 </m>
14964,yellow red blue 's 's,"green = 50, red = 30, yellow = 20",tensor([[0.0070]]),<m> yellow = 50 </m>
14965,yellow red blue 's 's,"green = 50, red = 30, yellow = 30",tensor([[0.0100]]),<m> yellow = 50 </m>
14966,yellow red blue 's 's,"green = 50, red = 30, yellow = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
14967,yellow red blue 's 's,"green = 50, red = 30, yellow = 50",tensor([[0.0101]]),<m> yellow = 50 </m>
14968,yellow red blue 's 's,"purple = 10, red = 30, yellow = 10",tensor([[0.0171]]),<m> yellow = 50 </m>
14969,yellow red blue 's 's,"purple = 10, red = 30, yellow = 20",tensor([[0.0089]]),<m> yellow = 50 </m>
14970,yellow red blue 's 's,"purple = 10, red = 30, yellow = 30",tensor([[0.0134]]),<m> yellow = 50 </m>
14971,yellow red blue 's 's,"purple = 10, red = 30, yellow = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
14972,yellow red blue 's 's,"purple = 10, red = 30, yellow = 50",tensor([[0.0090]]),<m> yellow = 50 </m>
14973,yellow red blue 's 's,"purple = 20, red = 30, yellow = 10",tensor([[0.0103]]),<m> yellow = 50 </m>
14974,yellow red blue 's 's,"purple = 20, red = 30, yellow = 20",tensor([[0.0109]]),<m> yellow = 50 </m>
14975,yellow red blue 's 's,"purple = 20, red = 30, yellow = 30",tensor([[0.0127]]),<m> yellow = 50 </m>
14976,yellow red blue 's 's,"purple = 20, red = 30, yellow = 40",tensor([[0.0094]]),<m> yellow = 50 </m>
14977,yellow red blue 's 's,"purple = 20, red = 30, yellow = 50",tensor([[0.0072]]),<m> yellow = 50 </m>
14978,yellow red blue 's 's,"purple = 30, red = 30, yellow = 10",tensor([[0.0161]]),<m> yellow = 50 </m>
14979,yellow red blue 's 's,"purple = 30, red = 30, yellow = 20",tensor([[0.0130]]),<m> yellow = 50 </m>
14980,yellow red blue 's 's,"purple = 30, red = 30, yellow = 30",tensor([[0.0188]]),<m> yellow = 50 </m>
14981,yellow red blue 's 's,"purple = 30, red = 30, yellow = 40",tensor([[0.0133]]),<m> yellow = 50 </m>
14982,yellow red blue 's 's,"purple = 30, red = 30, yellow = 50",tensor([[0.0126]]),<m> yellow = 50 </m>
14983,yellow red blue 's 's,"purple = 40, red = 30, yellow = 10",tensor([[0.0092]]),<m> yellow = 50 </m>
14984,yellow red blue 's 's,"purple = 40, red = 30, yellow = 20",tensor([[0.0082]]),<m> yellow = 50 </m>
14985,yellow red blue 's 's,"purple = 40, red = 30, yellow = 30",tensor([[0.0114]]),<m> yellow = 50 </m>
14986,yellow red blue 's 's,"purple = 40, red = 30, yellow = 40",tensor([[0.0131]]),<m> yellow = 50 </m>
14987,yellow red blue 's 's,"purple = 40, red = 30, yellow = 50",tensor([[0.0073]]),<m> yellow = 50 </m>
14988,yellow red blue 's 's,"purple = 50, red = 30, yellow = 10",tensor([[0.0076]]),<m> yellow = 50 </m>
14989,yellow red blue 's 's,"purple = 50, red = 30, yellow = 20",tensor([[0.0070]]),<m> yellow = 50 </m>
14990,yellow red blue 's 's,"purple = 50, red = 30, yellow = 30",tensor([[0.0089]]),<m> yellow = 50 </m>
14991,yellow red blue 's 's,"purple = 50, red = 30, yellow = 40",tensor([[0.0071]]),<m> yellow = 50 </m>
14992,yellow red blue 's 's,"purple = 50, red = 30, yellow = 50",tensor([[0.0091]]),<m> yellow = 50 </m>
14993,yellow red blue 's 's,"blue = 10, green = 10, red = 40",tensor([[0.0234]]),<m> yellow = 50 </m>
14994,yellow red blue 's 's,"blue = 10, green = 20, red = 40",tensor([[0.0106]]),<m> yellow = 50 </m>
14995,yellow red blue 's 's,"blue = 10, green = 30, red = 40",tensor([[0.0108]]),<m> yellow = 50 </m>
14996,yellow red blue 's 's,"blue = 10, green = 40, red = 40",tensor([[0.0149]]),<m> yellow = 50 </m>
14997,yellow red blue 's 's,"blue = 10, green = 50, red = 40",tensor([[0.0096]]),<m> yellow = 50 </m>
14998,yellow red blue 's 's,"blue = 10, purple = 10, red = 40",tensor([[0.0215]]),<m> yellow = 50 </m>
14999,yellow red blue 's 's,"blue = 10, purple = 20, red = 40",tensor([[0.0091]]),<m> yellow = 50 </m>
15000,yellow red blue 's 's,"blue = 10, purple = 30, red = 40",tensor([[0.0094]]),<m> yellow = 50 </m>
15001,yellow red blue 's 's,"blue = 10, purple = 40, red = 40",tensor([[0.0143]]),<m> yellow = 50 </m>
15002,yellow red blue 's 's,"blue = 10, purple = 50, red = 40",tensor([[0.0080]]),<m> yellow = 50 </m>
15003,yellow red blue 's 's,"blue = 10, red = 40, yellow = 10",tensor([[0.0210]]),<m> yellow = 50 </m>
15004,yellow red blue 's 's,"blue = 10, red = 40, yellow = 20",tensor([[0.0103]]),<m> yellow = 50 </m>
15005,yellow red blue 's 's,"blue = 10, red = 40, yellow = 30",tensor([[0.0099]]),<m> yellow = 50 </m>
15006,yellow red blue 's 's,"blue = 10, red = 40, yellow = 40",tensor([[0.0149]]),<m> yellow = 50 </m>
15007,yellow red blue 's 's,"blue = 10, red = 40, yellow = 50",tensor([[0.0104]]),<m> yellow = 50 </m>
15008,yellow red blue 's 's,"blue = 20, green = 10, red = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
15009,yellow red blue 's 's,"blue = 20, green = 20, red = 40",tensor([[0.0136]]),<m> yellow = 50 </m>
15010,yellow red blue 's 's,"blue = 20, green = 30, red = 40",tensor([[0.0095]]),<m> yellow = 50 </m>
15011,yellow red blue 's 's,"blue = 20, green = 40, red = 40",tensor([[0.0124]]),<m> yellow = 50 </m>
15012,yellow red blue 's 's,"blue = 20, green = 50, red = 40",tensor([[0.0073]]),<m> yellow = 50 </m>
15013,yellow red blue 's 's,"blue = 20, purple = 10, red = 40",tensor([[0.0110]]),<m> yellow = 50 </m>
15014,yellow red blue 's 's,"blue = 20, purple = 20, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
15015,yellow red blue 's 's,"blue = 20, purple = 30, red = 40",tensor([[0.0083]]),<m> yellow = 50 </m>
15016,yellow red blue 's 's,"blue = 20, purple = 40, red = 40",tensor([[0.0119]]),<m> yellow = 50 </m>
15017,yellow red blue 's 's,"blue = 20, purple = 50, red = 40",tensor([[0.0071]]),<m> yellow = 50 </m>
15018,yellow red blue 's 's,"blue = 20, red = 40, yellow = 10",tensor([[0.0104]]),<m> yellow = 50 </m>
15019,yellow red blue 's 's,"blue = 20, red = 40, yellow = 20",tensor([[0.0118]]),<m> yellow = 50 </m>
15020,yellow red blue 's 's,"blue = 20, red = 40, yellow = 30",tensor([[0.0076]]),<m> yellow = 50 </m>
15021,yellow red blue 's 's,"blue = 20, red = 40, yellow = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
15022,yellow red blue 's 's,"blue = 20, red = 40, yellow = 50",tensor([[0.0079]]),<m> yellow = 50 </m>
15023,yellow red blue 's 's,"blue = 30, green = 10, red = 40",tensor([[0.0114]]),<m> yellow = 50 </m>
15024,yellow red blue 's 's,"blue = 30, green = 20, red = 40",tensor([[0.0086]]),<m> yellow = 50 </m>
15025,yellow red blue 's 's,"blue = 30, green = 30, red = 40",tensor([[0.0138]]),<m> yellow = 50 </m>
15026,yellow red blue 's 's,"blue = 30, green = 40, red = 40",tensor([[0.0136]]),<m> yellow = 50 </m>
15027,yellow red blue 's 's,"blue = 30, green = 50, red = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
15028,yellow red blue 's 's,"blue = 30, purple = 10, red = 40",tensor([[0.0103]]),<m> yellow = 50 </m>
15029,yellow red blue 's 's,"blue = 30, purple = 20, red = 40",tensor([[0.0073]]),<m> yellow = 50 </m>
15030,yellow red blue 's 's,"blue = 30, purple = 30, red = 40",tensor([[0.0138]]),<m> yellow = 50 </m>
15031,yellow red blue 's 's,"blue = 30, purple = 40, red = 40",tensor([[0.0124]]),<m> yellow = 50 </m>
15032,yellow red blue 's 's,"blue = 30, purple = 50, red = 40",tensor([[0.0071]]),<m> yellow = 50 </m>
15033,yellow red blue 's 's,"blue = 30, red = 40, yellow = 10",tensor([[0.0116]]),<m> yellow = 50 </m>
15034,yellow red blue 's 's,"blue = 30, red = 40, yellow = 20",tensor([[0.0088]]),<m> yellow = 50 </m>
15035,yellow red blue 's 's,"blue = 30, red = 40, yellow = 30",tensor([[0.0129]]),<m> yellow = 50 </m>
15036,yellow red blue 's 's,"blue = 30, red = 40, yellow = 40",tensor([[0.0134]]),<m> yellow = 50 </m>
15037,yellow red blue 's 's,"blue = 30, red = 40, yellow = 50",tensor([[0.0088]]),<m> yellow = 50 </m>
15038,yellow red blue 's 's,"blue = 40, green = 10, red = 40",tensor([[0.0172]]),<m> yellow = 50 </m>
15039,yellow red blue 's 's,"blue = 40, green = 20, red = 40",tensor([[0.0129]]),<m> yellow = 50 </m>
15040,yellow red blue 's 's,"blue = 40, green = 30, red = 40",tensor([[0.0136]]),<m> yellow = 50 </m>
15041,yellow red blue 's 's,"blue = 40, green = 40, red = 40",tensor([[0.0206]]),<m> yellow = 50 </m>
15042,yellow red blue 's 's,"blue = 40, green = 50, red = 40",tensor([[0.0129]]),<m> yellow = 50 </m>
15043,yellow red blue 's 's,"blue = 40, purple = 10, red = 40",tensor([[0.0154]]),<m> yellow = 50 </m>
15044,yellow red blue 's 's,"blue = 40, purple = 20, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
15045,yellow red blue 's 's,"blue = 40, purple = 30, red = 40",tensor([[0.0136]]),<m> yellow = 50 </m>
15046,yellow red blue 's 's,"blue = 40, purple = 40, red = 40",tensor([[0.0180]]),<m> yellow = 50 </m>
15047,yellow red blue 's 's,"blue = 40, purple = 50, red = 40",tensor([[0.0125]]),<m> yellow = 50 </m>
15048,yellow red blue 's 's,"blue = 40, red = 40, yellow = 10",tensor([[0.0216]]),<m> yellow = 50 </m>
15049,yellow red blue 's 's,"blue = 40, red = 40, yellow = 20",tensor([[0.0145]]),<m> yellow = 50 </m>
15050,yellow red blue 's 's,"blue = 40, red = 40, yellow = 30",tensor([[0.0143]]),<m> yellow = 50 </m>
15051,yellow red blue 's 's,"blue = 40, red = 40, yellow = 40",tensor([[0.0204]]),<m> yellow = 50 </m>
15052,yellow red blue 's 's,"blue = 40, red = 40, yellow = 50",tensor([[0.0137]]),<m> yellow = 50 </m>
15053,yellow red blue 's 's,"blue = 50, green = 10, red = 40",tensor([[0.0105]]),<m> yellow = 50 </m>
15054,yellow red blue 's 's,"blue = 50, green = 20, red = 40",tensor([[0.0075]]),<m> yellow = 50 </m>
15055,yellow red blue 's 's,"blue = 50, green = 30, red = 40",tensor([[0.0074]]),<m> yellow = 50 </m>
15056,yellow red blue 's 's,"blue = 50, green = 40, red = 40",tensor([[0.0120]]),<m> yellow = 50 </m>
15057,yellow red blue 's 's,"blue = 50, green = 50, red = 40",tensor([[0.0116]]),<m> yellow = 50 </m>
15058,yellow red blue 's 's,"blue = 50, purple = 10, red = 40",tensor([[0.0086]]),<m> yellow = 50 </m>
15059,yellow red blue 's 's,"blue = 50, purple = 20, red = 40",tensor([[0.0070]]),<m> yellow = 50 </m>
15060,yellow red blue 's 's,"blue = 50, purple = 30, red = 40",tensor([[0.0071]]),<m> yellow = 50 </m>
15061,yellow red blue 's 's,"blue = 50, purple = 40, red = 40",tensor([[0.0108]]),<m> yellow = 50 </m>
15062,yellow red blue 's 's,"blue = 50, purple = 50, red = 40",tensor([[0.0099]]),<m> yellow = 50 </m>
15063,yellow red blue 's 's,"blue = 50, red = 40, yellow = 10",tensor([[0.0098]]),<m> yellow = 50 </m>
15064,yellow red blue 's 's,"blue = 50, red = 40, yellow = 20",tensor([[0.0073]]),<m> yellow = 50 </m>
15065,yellow red blue 's 's,"blue = 50, red = 40, yellow = 30",tensor([[0.0072]]),<m> yellow = 50 </m>
15066,yellow red blue 's 's,"blue = 50, red = 40, yellow = 40",tensor([[0.0119]]),<m> yellow = 50 </m>
15067,yellow red blue 's 's,"blue = 50, red = 40, yellow = 50",tensor([[0.0113]]),<m> yellow = 50 </m>
15068,yellow red blue 's 's,"green = 10, purple = 10, red = 40",tensor([[0.0209]]),<m> yellow = 50 </m>
